trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket
T100041,,,,,,,,,2026-04-25,2026-04-27,TSLA,BUY,2586.0,436.29,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-25,1,0-1d
T100046,,,,,,,,,2026-04-25,2026-04-28,GS,SELL,6089.0,279.7,UBS,EQ-NY,MISSING_INT,2026-04-25,1,0-1d
T100065,2026-04-17,2026-04-26,GS,SELL,4518.0,244.12,Goldman Sachs,EQ-LDN,2026-04-17,2026-04-26,GS,SELL,4518.0,244.12,Goldman Sachs,EQ-LDN,DUP,2026-04-17,9,>5d
T100065,2026-04-17,2026-04-26,GS,SELL,4518.0,244.12,Goldman Sachs,EQ-LDN,2026-04-17,2026-04-26,GS,SELL,4518.0,244.12,Goldman Sachs,EQ-LDN,DUP,2026-04-17,9,>5d
T100092,2026-04-22,2026-04-27,BAC,SELL,9338.0,83.24,Morgan Stanley,EQ-HK,2026-04-22,2026-04-27,BAC,SELL,9338.0,83.6562,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-22,4,2-5d
T100099,2026-04-19,2026-04-26,JPM,BUY,5318.0,297.35,JP Morgan,EQ-NY,2026-04-19,2026-04-26,JPM,BUY,5318.0,297.35,JP Morgan,EQ-NY,DUP,2026-04-19,7,>5d
T100099,2026-04-19,2026-04-26,JPM,BUY,5318.0,297.35,JP Morgan,EQ-NY,2026-04-19,2026-04-26,JPM,BUY,5318.0,297.35,JP Morgan,EQ-NY,DUP,2026-04-19,7,>5d
T100131,,,,,,,,,2026-04-20,2026-04-28,BAC,BUY,2136.0,393.53,Citi,EQ-NY,MISSING_INT,2026-04-20,6,>5d
T100133,2026-04-21,2026-04-26,MSFT,SELL,5183.0,116.05,Citi,EQ-LDN,2026-04-21,2026-04-26,MSFT,SELL,5183.0,116.6302,Citi,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d
T100149,2026-04-18,2026-04-28,AMZN,SELL,3277.0,51.18,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T100182,2026-04-26,2026-04-28,BAC,BUY,5090.0,170.37,Morgan Stanley,EQ-HK,2026-04-26,2026-04-28,BAC,BUY,5599.0,170.37,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d
T100197,2026-04-23,2026-04-27,VOD.L,BUY,142.0,421.65,Citi,EQ-HK,2026-04-23,2026-04-27,VOD.L,BUY,142.0,423.7582,Citi,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d
T100234,2026-04-22,2026-04-28,VOD.L,SELL,4716.0,63.75,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T100250,2026-04-19,2026-04-26,GS,SELL,3722.0,317.74,Goldman Sachs,EQ-LDN,2026-04-19,2026-04-26,GS,SELL,4094.0,317.74,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d
T100278,2026-04-21,2026-04-28,VOD.L,SELL,2348.0,265.85,Barclays,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T100304,,,,,,,,,2026-04-24,2026-04-27,MSFT,BUY,8262.0,263.36,UBS,EQ-NY,MISSING_INT,2026-04-24,2,2-5d
T100305,2026-04-26,2026-04-28,AAPL,SELL,4465.0,401.88,Goldman Sachs,EQ-HK,2026-04-26,2026-04-28,AAPL,SELL,4465.0,403.8894,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-26,0,0-1d
T100340,2026-04-20,2026-04-27,MSFT,SELL,4771.0,72.6,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,MSFT,SELL,5248.0,72.6,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-20,6,>5d
T100341,,,,,,,,,2026-04-18,2026-04-28,JPM,SELL,657.0,337.94,Goldman Sachs,EQ-HK,MISSING_INT,2026-04-18,8,>5d
T100355,2026-04-21,2026-04-28,AMZN,BUY,4335.0,347.56,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T100365,2026-04-26,2026-04-26,GS,SELL,9705.0,197.91,UBS,EQ-HK,2026-04-26,2026-04-26,GS,SELL,10675.0,197.91,UBS,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d
T100400,2026-04-22,2026-04-28,AAPL,SELL,7867.0,442.69,JP Morgan,EQ-LDN,2026-04-22,2026-04-28,AAPL,SELL,7867.0,444.9034,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-22,4,2-5d
T100402,2026-04-20,2026-04-28,AMZN,BUY,4063.0,302.23,UBS,EQ-LDN,2026-04-20,2026-04-28,AMZN,BUY,4063.0,303.7412,UBS,EQ-LDN,PRICE_TOL,2026-04-20,6,>5d
T100465,,,,,,,,,2026-04-17,2026-04-28,HSBA.L,SELL,9214.0,451.24,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-17,9,>5d
T100488,2026-04-23,2026-04-27,AAPL,SELL,5104.0,83.58,Morgan Stanley,EQ-HK,2026-04-23,2026-04-27,AAPL,SELL,5104.0,83.9979,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d
T100520,2026-04-23,2026-04-27,VOD.L,SELL,5096.0,218.73,JP Morgan,EQ-NY,2026-04-23,2026-04-27,VOD.L,SELL,5096.0,218.73,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d
T100520,2026-04-23,2026-04-27,VOD.L,SELL,5096.0,218.73,JP Morgan,EQ-NY,2026-04-23,2026-04-27,VOD.L,SELL,5096.0,218.73,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d
T100574,,,,,,,,,2026-04-18,2026-04-28,JPM,SELL,1802.0,467.1,Morgan Stanley,EQ-NY,MISSING_INT,2026-04-18,8,>5d
T100591,2026-04-23,2026-04-26,HSBA.L,BUY,3978.0,437.1,Barclays,EQ-HK,2026-04-23,2026-04-26,HSBA.L,BUY,3978.0,437.1,Barclays,EQ-HK,DUP,2026-04-23,3,2-5d
T100591,2026-04-23,2026-04-26,HSBA.L,BUY,3978.0,437.1,Barclays,EQ-HK,2026-04-23,2026-04-26,HSBA.L,BUY,3978.0,437.1,Barclays,EQ-HK,DUP,2026-04-23,3,2-5d
T100599,,,,,,,,,2026-04-26,2026-04-26,AAPL,SELL,2290.0,267.38,UBS,EQ-NY,MISSING_INT,2026-04-26,0,0-1d
T100622,2026-04-26,2026-04-26,HSBA.L,BUY,9022.0,265.85,Goldman Sachs,EQ-NY,2026-04-26,2026-04-26,HSBA.L,BUY,9022.0,265.85,Goldman Sachs,EQ-NY,DUP,2026-04-26,0,0-1d
T100622,2026-04-26,2026-04-26,HSBA.L,BUY,9022.0,265.85,Goldman Sachs,EQ-NY,2026-04-26,2026-04-26,HSBA.L,BUY,9022.0,265.85,Goldman Sachs,EQ-NY,DUP,2026-04-26,0,0-1d
T100651,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,DUP,2026-04-25,1,0-1d
T100651,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,DUP,2026-04-25,1,0-1d
T100660,2026-04-22,2026-04-26,GOOG,SELL,5909.0,317.35,Morgan Stanley,EQ-NY,2026-04-22,2026-04-26,GOOG,SELL,5909.0,317.35,Morgan Stanley,EQ-NY,DUP,2026-04-22,4,2-5d
T100660,2026-04-22,2026-04-26,GOOG,SELL,5909.0,317.35,Morgan Stanley,EQ-NY,2026-04-22,2026-04-26,GOOG,SELL,5909.0,317.35,Morgan Stanley,EQ-NY,DUP,2026-04-22,4,2-5d
T100671,2026-04-26,2026-04-27,BAC,BUY,3597.0,147.91,JP Morgan,EQ-LDN,2026-04-26,2026-04-27,BAC,BUY,3956.0,147.91,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-26,0,0-1d
T100693,2026-04-18,2026-04-26,TSLA,BUY,9517.0,168.35,Citi,EQ-NY,2026-04-18,2026-04-26,TSLA,BUY,9517.0,168.35,Citi,EQ-NY,DUP,2026-04-18,8,>5d
T100693,2026-04-18,2026-04-26,TSLA,BUY,9517.0,168.35,Citi,EQ-NY,2026-04-18,2026-04-26,TSLA,BUY,9517.0,168.35,Citi,EQ-NY,DUP,2026-04-18,8,>5d
T100705,2026-04-25,2026-04-26,HSBA.L,BUY,7935.0,212.43,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d
T100721,2026-04-19,2026-04-28,TSLA,BUY,2589.0,496.35,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d
T100764,2026-04-17,2026-04-26,TSLA,BUY,9301.0,359.02,Barclays,EQ-HK,2026-04-17,2026-04-26,TSLA,BUY,10231.0,359.02,Barclays,EQ-HK,QTY_DIFF,2026-04-17,9,>5d
T100776,2026-04-23,2026-04-26,MSFT,BUY,589.0,141.04,Citi,EQ-HK,2026-04-23,2026-04-26,MSFT,BUY,647.0,141.04,Citi,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d
T100784,2026-04-19,2026-04-26,AAPL,BUY,7877.0,383.91,Barclays,EQ-HK,2026-04-19,2026-04-26,AAPL,BUY,8664.0,383.91,Barclays,EQ-HK,QTY_DIFF,2026-04-19,7,>5d
T100791,,,,,,,,,2026-04-21,2026-04-28,GS,SELL,5649.0,242.81,Citi,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d
T100819,2026-04-24,2026-04-26,TSLA,BUY,3247.0,201.32,Goldman Sachs,EQ-HK,2026-04-24,2026-04-26,TSLA,BUY,3247.0,201.32,Goldman Sachs,EQ-HK,DUP,2026-04-24,2,2-5d
T100819,2026-04-24,2026-04-26,TSLA,BUY,3247.0,201.32,Goldman Sachs,EQ-HK,2026-04-24,2026-04-26,TSLA,BUY,3247.0,201.32,Goldman Sachs,EQ-HK,DUP,2026-04-24,2,2-5d
T100847,2026-04-23,2026-04-26,AAPL,SELL,1913.0,78.78,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T100883,2026-04-19,2026-04-26,JPM,SELL,9775.0,122.21,Barclays,EQ-LDN,2026-04-19,2026-04-26,JPM,SELL,10752.0,122.21,Barclays,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d
T100890,2026-04-25,2026-04-26,GS,SELL,2554.0,224.42,UBS,EQ-LDN,2026-04-25,2026-04-26,GS,SELL,2809.0,224.42,UBS,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d
T100922,2026-04-23,2026-04-26,JPM,SELL,8191.0,397.7,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T100933,2026-04-26,2026-04-26,GOOG,SELL,5494.0,75.88,UBS,EQ-LDN,2026-04-26,2026-04-26,GOOG,SELL,5494.0,75.88,UBS,EQ-LDN,DUP,2026-04-26,0,0-1d
T100933,2026-04-26,2026-04-26,GOOG,SELL,5494.0,75.88,UBS,EQ-LDN,2026-04-26,2026-04-26,GOOG,SELL,5494.0,75.88,UBS,EQ-LDN,DUP,2026-04-26,0,0-1d
T100945,2026-04-20,2026-04-26,AAPL,BUY,8561.0,153.65,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T100946,2026-04-24,2026-04-28,HSBA.L,SELL,4927.0,376.65,Barclays,EQ-LDN,2026-04-24,2026-04-28,HSBA.L,SELL,4927.0,376.65,Barclays,EQ-LDN,DUP,2026-04-24,2,2-5d
T100946,2026-04-24,2026-04-28,HSBA.L,SELL,4927.0,376.65,Barclays,EQ-LDN,2026-04-24,2026-04-28,HSBA.L,SELL,4927.0,376.65,Barclays,EQ-LDN,DUP,2026-04-24,2,2-5d
T100971,2026-04-26,2026-04-28,BAC,BUY,9488.0,156.31,Goldman Sachs,EQ-NY,2026-04-26,2026-04-28,BAC,BUY,9488.0,157.0915,Goldman Sachs,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d
T100980,,,,,,,,,2026-04-23,2026-04-28,TSLA,SELL,1967.0,308.08,UBS,EQ-HK,MISSING_INT,2026-04-23,3,2-5d
T100990,2026-04-19,2026-04-28,VOD.L,BUY,738.0,279.13,Barclays,EQ-NY,2026-04-19,2026-04-28,VOD.L,BUY,811.0,279.13,Barclays,EQ-NY,QTY_DIFF,2026-04-19,7,>5d
T101016,,,,,,,,,2026-04-21,2026-04-26,GOOG,SELL,2330.0,250.52,Citi,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d
T101025,2026-04-18,2026-04-27,MSFT,BUY,6937.0,407.4,Citi,EQ-LDN,2026-04-18,2026-04-27,MSFT,BUY,6937.0,409.437,Citi,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d
T101038,2026-04-22,2026-04-28,MSFT,SELL,8741.0,444.39,UBS,EQ-NY,2026-04-22,2026-04-28,MSFT,SELL,9615.0,444.39,UBS,EQ-NY,QTY_DIFF,2026-04-22,4,2-5d
T101045,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d
T101045,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d
T101076,2026-04-26,2026-04-27,AAPL,BUY,2553.0,104.66,Barclays,EQ-HK,2026-04-26,2026-04-27,AAPL,BUY,2553.0,104.66,Barclays,EQ-HK,DUP,2026-04-26,0,0-1d
T101076,2026-04-26,2026-04-27,AAPL,BUY,2553.0,104.66,Barclays,EQ-HK,2026-04-26,2026-04-27,AAPL,BUY,2553.0,104.66,Barclays,EQ-HK,DUP,2026-04-26,0,0-1d
T101089,2026-04-25,2026-04-26,HSBA.L,BUY,910.0,332.96,JP Morgan,EQ-NY,2026-04-25,2026-04-26,HSBA.L,BUY,1001.0,332.96,JP Morgan,EQ-NY,QTY_DIFF,2026-04-25,1,0-1d
T101126,,,,,,,,,2026-04-25,2026-04-26,VOD.L,SELL,1195.0,349.5,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-25,1,0-1d
T101137,,,,,,,,,2026-04-20,2026-04-28,AAPL,BUY,4868.0,159.4,UBS,EQ-NY,MISSING_INT,2026-04-20,6,>5d
T101166,2026-04-21,2026-04-27,MSFT,BUY,8359.0,191.61,Morgan Stanley,EQ-HK,2026-04-21,2026-04-27,MSFT,BUY,9194.0,191.61,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-21,5,2-5d
T101176,2026-04-18,2026-04-26,GOOG,SELL,2931.0,71.11,Morgan Stanley,EQ-NY,2026-04-18,2026-04-26,GOOG,SELL,3224.0,71.11,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-18,8,>5d
T101207,2026-04-22,2026-04-27,AMZN,BUY,3094.0,150.77,Morgan Stanley,EQ-LDN,2026-04-22,2026-04-27,AMZN,BUY,3094.0,150.77,Morgan Stanley,EQ-LDN,DUP,2026-04-22,4,2-5d
T101207,2026-04-22,2026-04-27,AMZN,BUY,3094.0,150.77,Morgan Stanley,EQ-LDN,2026-04-22,2026-04-27,AMZN,BUY,3094.0,150.77,Morgan Stanley,EQ-LDN,DUP,2026-04-22,4,2-5d
T101218,2026-04-22,2026-04-28,AMZN,BUY,1498.0,227.31,Barclays,EQ-HK,2026-04-22,2026-04-28,AMZN,BUY,1498.0,228.4465,Barclays,EQ-HK,PRICE_TOL,2026-04-22,4,2-5d
T101221,2026-04-21,2026-04-28,HSBA.L,SELL,2457.0,381.17,JP Morgan,EQ-HK,2026-04-21,2026-04-28,HSBA.L,SELL,2457.0,383.0758,JP Morgan,EQ-HK,PRICE_TOL,2026-04-21,5,2-5d
T101225,2026-04-23,2026-04-27,GOOG,BUY,887.0,347.24,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T101246,2026-04-23,2026-04-28,TSLA,BUY,9142.0,487.63,Morgan Stanley,EQ-LDN,2026-04-23,2026-04-28,TSLA,BUY,9142.0,490.0681,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-23,3,2-5d
T101255,2026-04-22,2026-04-28,TSLA,BUY,7481.0,238.14,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T101257,,,,,,,,,2026-04-18,2026-04-28,VOD.L,BUY,2466.0,79.3,UBS,EQ-HK,MISSING_INT,2026-04-18,8,>5d
T101269,2026-04-22,2026-04-26,MSFT,SELL,9339.0,227.09,Morgan Stanley,EQ-NY,2026-04-22,2026-04-26,MSFT,SELL,9339.0,228.2254,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d
T101275,2026-04-26,2026-04-27,GS,SELL,192.0,412.65,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d
T101295,2026-04-18,2026-04-27,VOD.L,SELL,860.0,72.33,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T101317,2026-04-25,2026-04-28,VOD.L,SELL,4168.0,483.28,JP Morgan,EQ-LDN,2026-04-25,2026-04-28,VOD.L,SELL,4168.0,485.6964,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-25,1,0-1d
T101344,2026-04-20,2026-04-28,TSLA,BUY,4407.0,328.5,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T101373,2026-04-19,2026-04-27,MSFT,BUY,3741.0,90.7,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-27,MSFT,BUY,3741.0,90.7,Morgan Stanley,EQ-LDN,DUP,2026-04-19,7,>5d
T101373,2026-04-19,2026-04-27,MSFT,BUY,3741.0,90.7,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-27,MSFT,BUY,3741.0,90.7,Morgan Stanley,EQ-LDN,DUP,2026-04-19,7,>5d
T101377,2026-04-22,2026-04-28,VOD.L,SELL,6809.0,110.93,UBS,EQ-NY,2026-04-22,2026-04-28,VOD.L,SELL,7489.0,110.93,UBS,EQ-NY,QTY_DIFF,2026-04-22,4,2-5d
T101388,2026-04-23,2026-04-26,GOOG,BUY,6694.0,67.04,UBS,EQ-NY,2026-04-23,2026-04-26,GOOG,BUY,6694.0,67.04,UBS,EQ-NY,DUP,2026-04-23,3,2-5d
T101388,2026-04-23,2026-04-26,GOOG,BUY,6694.0,67.04,UBS,EQ-NY,2026-04-23,2026-04-26,GOOG,BUY,6694.0,67.04,UBS,EQ-NY,DUP,2026-04-23,3,2-5d
T101407,2026-04-18,2026-04-28,AAPL,BUY,1331.0,141.03,Goldman Sachs,EQ-HK,2026-04-18,2026-04-28,AAPL,BUY,1331.0,141.7351,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-18,8,>5d
T101413,2026-04-24,2026-04-28,JPM,BUY,470.0,323.65,Morgan Stanley,EQ-HK,2026-04-24,2026-04-28,JPM,BUY,517.0,323.65,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d
T101471,,,,,,,,,2026-04-20,2026-04-26,AAPL,BUY,380.0,208.56,Barclays,EQ-HK,MISSING_INT,2026-04-20,6,>5d
T101477,,,,,,,,,2026-04-17,2026-04-26,TSLA,BUY,3967.0,460.35,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-17,9,>5d
T101496,2026-04-17,2026-04-28,AAPL,BUY,2236.0,242.2,Citi,EQ-HK,2026-04-17,2026-04-28,AAPL,BUY,2459.0,242.2,Citi,EQ-HK,QTY_DIFF,2026-04-17,9,>5d
T101502,2026-04-23,2026-04-28,AAPL,BUY,3118.0,167.91,Morgan Stanley,EQ-HK,2026-04-23,2026-04-28,AAPL,BUY,3118.0,168.7495,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d
T101527,2026-04-25,2026-04-28,GS,BUY,5857.0,75.15,UBS,EQ-LDN,2026-04-25,2026-04-28,GS,BUY,5857.0,75.15,UBS,EQ-LDN,DUP,2026-04-25,1,0-1d
T101527,2026-04-25,2026-04-28,GS,BUY,5857.0,75.15,UBS,EQ-LDN,2026-04-25,2026-04-28,GS,BUY,5857.0,75.15,UBS,EQ-LDN,DUP,2026-04-25,1,0-1d
T101545,2026-04-21,2026-04-26,HSBA.L,SELL,7208.0,155.63,UBS,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T101560,2026-04-18,2026-04-28,MSFT,SELL,1469.0,302.7,JP Morgan,EQ-HK,2026-04-18,2026-04-28,MSFT,SELL,1615.0,302.7,JP Morgan,EQ-HK,QTY_DIFF,2026-04-18,8,>5d
T101575,2026-04-26,2026-04-28,HSBA.L,BUY,7718.0,190.27,Morgan Stanley,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d
T101582,,,,,,,,,2026-04-21,2026-04-26,AAPL,SELL,5546.0,266.73,Barclays,EQ-NY,MISSING_INT,2026-04-21,5,2-5d
T101586,2026-04-19,2026-04-26,AAPL,BUY,1410.0,256.56,UBS,EQ-NY,2026-04-19,2026-04-26,AAPL,BUY,1410.0,256.56,UBS,EQ-NY,DUP,2026-04-19,7,>5d
T101586,2026-04-19,2026-04-26,AAPL,BUY,1410.0,256.56,UBS,EQ-NY,2026-04-19,2026-04-26,AAPL,BUY,1410.0,256.56,UBS,EQ-NY,DUP,2026-04-19,7,>5d
T101602,2026-04-18,2026-04-28,AAPL,SELL,9724.0,403.36,Goldman Sachs,EQ-LDN,2026-04-18,2026-04-28,AAPL,SELL,9724.0,405.3768,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d
T101631,2026-04-26,2026-04-26,TSLA,SELL,9263.0,117.56,Barclays,EQ-LDN,2026-04-26,2026-04-26,TSLA,SELL,9263.0,117.56,Barclays,EQ-LDN,DUP,2026-04-26,0,0-1d
T101631,2026-04-26,2026-04-26,TSLA,SELL,9263.0,117.56,Barclays,EQ-LDN,2026-04-26,2026-04-26,TSLA,SELL,9263.0,117.56,Barclays,EQ-LDN,DUP,2026-04-26,0,0-1d
T101644,2026-04-23,2026-04-26,BAC,SELL,9300.0,249.67,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T101656,2026-04-21,2026-04-26,VOD.L,BUY,1906.0,149.12,Barclays,EQ-LDN,2026-04-21,2026-04-26,VOD.L,BUY,1906.0,149.8656,Barclays,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d
T101660,2026-04-17,2026-04-28,MSFT,BUY,1124.0,271.89,Barclays,EQ-LDN,2026-04-17,2026-04-28,MSFT,BUY,1236.0,271.89,Barclays,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d
T101687,2026-04-19,2026-04-26,AAPL,SELL,9856.0,370.58,UBS,EQ-NY,2026-04-19,2026-04-26,AAPL,SELL,9856.0,372.4329,UBS,EQ-NY,PRICE_TOL,2026-04-19,7,>5d
T101696,2026-04-18,2026-04-28,MSFT,BUY,2217.0,355.99,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T101708,2026-04-24,2026-04-26,AAPL,SELL,1891.0,231.05,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d
T101714,2026-04-19,2026-04-28,AMZN,BUY,2914.0,422.82,Citi,EQ-HK,2026-04-19,2026-04-28,AMZN,BUY,3205.0,422.82,Citi,EQ-HK,QTY_DIFF,2026-04-19,7,>5d
T101725,,,,,,,,,2026-04-22,2026-04-28,AAPL,SELL,9647.0,450.55,JP Morgan,EQ-NY,MISSING_INT,2026-04-22,4,2-5d
T101741,,,,,,,,,2026-04-24,2026-04-28,BAC,SELL,1819.0,172.69,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-24,2,2-5d
T101754,2026-04-18,2026-04-26,BAC,BUY,372.0,97.63,Citi,EQ-LDN,2026-04-18,2026-04-26,BAC,BUY,409.0,97.63,Citi,EQ-LDN,QTY_DIFF,2026-04-18,8,>5d
