trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket
T103893,,,,,,,,,2026-04-18,2026-04-26,BAC,SELL,7108.0,78.86,UBS,EQ-NY,MISSING_INT,2026-04-18,8,>5d
T103902,,,,,,,,,2026-04-17,2026-04-27,AAPL,SELL,909.0,146.51,Barclays,EQ-LDN,MISSING_INT,2026-04-17,9,>5d
T103911,2026-04-23,2026-04-26,AMZN,SELL,5915.0,399.86,Barclays,EQ-LDN,2026-04-23,2026-04-26,AMZN,SELL,6506.0,399.86,Barclays,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d
T103930,2026-04-17,2026-04-27,GOOG,SELL,5421.0,366.42,JP Morgan,EQ-LDN,2026-04-17,2026-04-27,GOOG,SELL,5963.0,366.42,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d
T103937,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,DUP,2026-04-18,8,>5d
T103937,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,DUP,2026-04-18,8,>5d
T103940,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d
T103940,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d
T103949,2026-04-19,2026-04-27,AAPL,BUY,8301.0,357.01,JP Morgan,EQ-LDN,2026-04-19,2026-04-27,AAPL,BUY,8301.0,358.795,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-19,7,>5d
T103953,2026-04-20,2026-04-26,TSLA,BUY,2814.0,469.56,UBS,EQ-HK,2026-04-20,2026-04-26,TSLA,BUY,2814.0,471.9078,UBS,EQ-HK,PRICE_TOL,2026-04-20,6,>5d
T103962,,,,,,,,,2026-04-17,2026-04-28,JPM,BUY,2935.0,292.35,JP Morgan,EQ-HK,MISSING_INT,2026-04-17,9,>5d
T103976,2026-04-20,2026-04-27,MSFT,SELL,1373.0,288.7,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,MSFT,SELL,1510.0,288.7,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-20,6,>5d
T104014,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d
T104014,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d
T104022,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,DUP,2026-04-22,4,2-5d
T104022,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,DUP,2026-04-22,4,2-5d
T104023,2026-04-22,2026-04-27,MSFT,BUY,3912.0,469.9,Citi,EQ-LDN,2026-04-22,2026-04-27,MSFT,BUY,4303.0,469.9,Citi,EQ-LDN,QTY_DIFF,2026-04-22,4,2-5d
T104080,2026-04-20,2026-04-28,BAC,SELL,6741.0,106.43,Citi,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T104119,2026-04-21,2026-04-27,GS,BUY,4735.0,462.18,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T104176,2026-04-23,2026-04-27,AMZN,BUY,4259.0,276.49,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T104180,2026-04-25,2026-04-27,HSBA.L,SELL,6128.0,71.98,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d
T104195,2026-04-18,2026-04-27,TSLA,BUY,4328.0,154.52,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T104272,2026-04-21,2026-04-26,VOD.L,BUY,1371.0,88.64,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,VOD.L,BUY,1371.0,89.0832,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d
T104278,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,DUP,2026-04-21,5,2-5d
T104278,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,DUP,2026-04-21,5,2-5d
T104288,2026-04-19,2026-04-27,GS,BUY,3215.0,56.57,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-27,GS,BUY,3536.0,56.57,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d
T104295,,,,,,,,,2026-04-24,2026-04-27,AMZN,SELL,2870.0,226.53,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-24,2,2-5d
T104328,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,DUP,2026-04-25,1,0-1d
T104328,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,DUP,2026-04-25,1,0-1d
T104341,,,,,,,,,2026-04-18,2026-04-26,TSLA,BUY,9924.0,188.82,Citi,EQ-NY,MISSING_INT,2026-04-18,8,>5d
T104344,2026-04-21,2026-04-26,AMZN,SELL,6385.0,63.68,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T104355,,,,,,,,,2026-04-17,2026-04-28,GS,BUY,7506.0,457.26,Barclays,EQ-LDN,MISSING_INT,2026-04-17,9,>5d
T104357,2026-04-24,2026-04-27,TSLA,SELL,7171.0,458.53,JP Morgan,EQ-HK,2026-04-24,2026-04-27,TSLA,SELL,7888.0,458.53,JP Morgan,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d
T104374,2026-04-23,2026-04-27,TSLA,SELL,6313.0,188.88,JP Morgan,EQ-NY,2026-04-23,2026-04-27,TSLA,SELL,6313.0,188.88,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d
T104374,2026-04-23,2026-04-27,TSLA,SELL,6313.0,188.88,JP Morgan,EQ-NY,2026-04-23,2026-04-27,TSLA,SELL,6313.0,188.88,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d
T104413,2026-04-22,2026-04-26,GS,SELL,4042.0,125.78,UBS,EQ-LDN,2026-04-22,2026-04-26,GS,SELL,4446.0,125.78,UBS,EQ-LDN,QTY_DIFF,2026-04-22,4,2-5d
T104433,2026-04-22,2026-04-27,AAPL,BUY,7251.0,382.07,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T104492,2026-04-19,2026-04-28,VOD.L,BUY,7819.0,488.13,Morgan Stanley,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d
T104597,2026-04-18,2026-04-28,GS,SELL,6700.0,350.08,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T104626,2026-04-24,2026-04-28,AAPL,SELL,6712.0,255.63,Citi,EQ-NY,2026-04-24,2026-04-28,AAPL,SELL,6712.0,255.63,Citi,EQ-NY,DUP,2026-04-24,2,2-5d
T104626,2026-04-24,2026-04-28,AAPL,SELL,6712.0,255.63,Citi,EQ-NY,2026-04-24,2026-04-28,AAPL,SELL,6712.0,255.63,Citi,EQ-NY,DUP,2026-04-24,2,2-5d
T104627,,,,,,,,,2026-04-21,2026-04-28,AMZN,SELL,5068.0,272.12,Citi,EQ-NY,MISSING_INT,2026-04-21,5,2-5d
T104653,2026-04-21,2026-04-28,AAPL,BUY,4023.0,58.4,JP Morgan,EQ-LDN,2026-04-21,2026-04-28,AAPL,BUY,4425.0,58.4,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-21,5,2-5d
T104657,2026-04-17,2026-04-26,TSLA,SELL,9114.0,494.83,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-17,9,>5d
T104675,2026-04-19,2026-04-26,JPM,SELL,9583.0,212.42,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d
T104693,,,,,,,,,2026-04-19,2026-04-27,AAPL,SELL,1133.0,234.74,UBS,EQ-HK,MISSING_INT,2026-04-19,7,>5d
T104698,2026-04-22,2026-04-26,VOD.L,SELL,5117.0,93.19,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T104714,,,,,,,,,2026-04-26,2026-04-26,JPM,BUY,4175.0,420.99,JP Morgan,EQ-NY,MISSING_INT,2026-04-26,0,0-1d
T104718,2026-04-24,2026-04-27,BAC,BUY,5318.0,294.67,Goldman Sachs,EQ-NY,2026-04-24,2026-04-27,BAC,BUY,5849.0,294.67,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-24,2,2-5d
T104728,2026-04-23,2026-04-27,GOOG,SELL,8553.0,388.09,Goldman Sachs,EQ-LDN,2026-04-23,2026-04-27,GOOG,SELL,8553.0,388.09,Goldman Sachs,EQ-LDN,DUP,2026-04-23,3,2-5d
T104728,2026-04-23,2026-04-27,GOOG,SELL,8553.0,388.09,Goldman Sachs,EQ-LDN,2026-04-23,2026-04-27,GOOG,SELL,8553.0,388.09,Goldman Sachs,EQ-LDN,DUP,2026-04-23,3,2-5d
T104764,2026-04-21,2026-04-26,AMZN,SELL,3192.0,394.49,Barclays,EQ-HK,2026-04-21,2026-04-26,AMZN,SELL,3511.0,394.49,Barclays,EQ-HK,QTY_DIFF,2026-04-21,5,2-5d
T104812,,,,,,,,,2026-04-21,2026-04-27,GOOG,SELL,5056.0,383.54,JP Morgan,EQ-HK,MISSING_INT,2026-04-21,5,2-5d
T104818,2026-04-22,2026-04-27,MSFT,BUY,2634.0,264.4,JP Morgan,EQ-LDN,2026-04-22,2026-04-27,MSFT,BUY,2634.0,264.4,JP Morgan,EQ-LDN,DUP,2026-04-22,4,2-5d
T104818,2026-04-22,2026-04-27,MSFT,BUY,2634.0,264.4,JP Morgan,EQ-LDN,2026-04-22,2026-04-27,MSFT,BUY,2634.0,264.4,JP Morgan,EQ-LDN,DUP,2026-04-22,4,2-5d
T104824,2026-04-25,2026-04-28,VOD.L,BUY,6495.0,201.23,JP Morgan,EQ-HK,2026-04-25,2026-04-28,VOD.L,BUY,7144.0,201.23,JP Morgan,EQ-HK,QTY_DIFF,2026-04-25,1,0-1d
T104907,2026-04-23,2026-04-27,BAC,SELL,7990.0,449.03,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T104925,2026-04-20,2026-04-27,MSFT,BUY,5946.0,291.45,Citi,EQ-HK,2026-04-20,2026-04-27,MSFT,BUY,5946.0,291.45,Citi,EQ-HK,DUP,2026-04-20,6,>5d
T104925,2026-04-20,2026-04-27,MSFT,BUY,5946.0,291.45,Citi,EQ-HK,2026-04-20,2026-04-27,MSFT,BUY,5946.0,291.45,Citi,EQ-HK,DUP,2026-04-20,6,>5d
T104943,2026-04-18,2026-04-28,VOD.L,BUY,7711.0,192.71,Citi,EQ-LDN,2026-04-18,2026-04-28,VOD.L,BUY,7711.0,193.6735,Citi,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d
T104959,2026-04-25,2026-04-26,GOOG,BUY,4005.0,366.64,UBS,EQ-HK,2026-04-25,2026-04-26,GOOG,BUY,4405.0,366.64,UBS,EQ-HK,QTY_DIFF,2026-04-25,1,0-1d
T104969,2026-04-17,2026-04-26,TSLA,BUY,4425.0,421.67,Citi,EQ-LDN,2026-04-17,2026-04-26,TSLA,BUY,4867.0,421.67,Citi,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d
T105052,2026-04-24,2026-04-27,MSFT,BUY,4316.0,179.21,Goldman Sachs,EQ-NY,2026-04-24,2026-04-27,MSFT,BUY,4747.0,179.21,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-24,2,2-5d
T105059,2026-04-25,2026-04-26,AMZN,SELL,5104.0,480.79,UBS,EQ-NY,2026-04-25,2026-04-26,AMZN,SELL,5104.0,483.194,UBS,EQ-NY,PRICE_TOL,2026-04-25,1,0-1d
T105068,2026-04-19,2026-04-26,BAC,SELL,2760.0,266.36,Barclays,EQ-NY,2026-04-19,2026-04-26,BAC,SELL,3036.0,266.36,Barclays,EQ-NY,QTY_DIFF,2026-04-19,7,>5d
T105093,,,,,,,,,2026-04-26,2026-04-26,TSLA,SELL,5799.0,169.15,Citi,EQ-NY,MISSING_INT,2026-04-26,0,0-1d
T105102,,,,,,,,,2026-04-17,2026-04-26,TSLA,BUY,4874.0,459.94,UBS,EQ-HK,MISSING_INT,2026-04-17,9,>5d
T105114,,,,,,,,,2026-04-23,2026-04-28,AAPL,SELL,9274.0,130.75,Citi,EQ-LDN,MISSING_INT,2026-04-23,3,2-5d
T105160,2026-04-23,2026-04-28,BAC,SELL,7954.0,80.76,Citi,EQ-LDN,2026-04-23,2026-04-28,BAC,SELL,7954.0,81.1638,Citi,EQ-LDN,PRICE_TOL,2026-04-23,3,2-5d
T105182,2026-04-20,2026-04-26,GS,SELL,7212.0,187.4,Citi,EQ-NY,2026-04-20,2026-04-26,GS,SELL,7212.0,188.337,Citi,EQ-NY,PRICE_TOL,2026-04-20,6,>5d
T105209,2026-04-19,2026-04-26,MSFT,BUY,1807.0,450.63,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d
T105210,2026-04-21,2026-04-28,MSFT,SELL,6815.0,239.77,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T105231,,,,,,,,,2026-04-18,2026-04-28,GOOG,SELL,9854.0,109.47,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-18,8,>5d
T105233,,,,,,,,,2026-04-23,2026-04-27,VOD.L,SELL,5951.0,205.27,JP Morgan,EQ-HK,MISSING_INT,2026-04-23,3,2-5d
T105236,2026-04-24,2026-04-26,VOD.L,SELL,4733.0,103.36,Morgan Stanley,EQ-LDN,2026-04-24,2026-04-26,VOD.L,SELL,5206.0,103.36,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-24,2,2-5d
T105249,,,,,,,,,2026-04-24,2026-04-26,HSBA.L,BUY,4952.0,401.67,Citi,EQ-HK,MISSING_INT,2026-04-24,2,2-5d
T105265,2026-04-23,2026-04-26,AAPL,BUY,5438.0,464.64,UBS,EQ-NY,2026-04-23,2026-04-26,AAPL,BUY,5438.0,464.64,UBS,EQ-NY,DUP,2026-04-23,3,2-5d
T105265,2026-04-23,2026-04-26,AAPL,BUY,5438.0,464.64,UBS,EQ-NY,2026-04-23,2026-04-26,AAPL,BUY,5438.0,464.64,UBS,EQ-NY,DUP,2026-04-23,3,2-5d
T105291,2026-04-18,2026-04-27,MSFT,BUY,3750.0,129.04,Barclays,EQ-NY,2026-04-18,2026-04-27,MSFT,BUY,4125.0,129.04,Barclays,EQ-NY,QTY_DIFF,2026-04-18,8,>5d
T105301,2026-04-20,2026-04-27,AAPL,SELL,7652.0,364.5,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,AAPL,SELL,7652.0,364.5,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d
T105301,2026-04-20,2026-04-27,AAPL,SELL,7652.0,364.5,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,AAPL,SELL,7652.0,364.5,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d
T105304,,,,,,,,,2026-04-17,2026-04-28,GOOG,BUY,6532.0,134.94,Barclays,EQ-HK,MISSING_INT,2026-04-17,9,>5d
T105310,2026-04-24,2026-04-28,JPM,BUY,8028.0,155.62,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d
T105320,2026-04-21,2026-04-26,MSFT,BUY,2648.0,166.78,UBS,EQ-LDN,2026-04-21,2026-04-26,MSFT,BUY,2912.0,166.78,UBS,EQ-LDN,QTY_DIFF,2026-04-21,5,2-5d
T105330,2026-04-25,2026-04-27,VOD.L,SELL,8957.0,218.33,JP Morgan,EQ-NY,2026-04-25,2026-04-27,VOD.L,SELL,8957.0,218.33,JP Morgan,EQ-NY,DUP,2026-04-25,1,0-1d
T105330,2026-04-25,2026-04-27,VOD.L,SELL,8957.0,218.33,JP Morgan,EQ-NY,2026-04-25,2026-04-27,VOD.L,SELL,8957.0,218.33,JP Morgan,EQ-NY,DUP,2026-04-25,1,0-1d
T105331,2026-04-26,2026-04-28,HSBA.L,SELL,5575.0,393.51,Barclays,EQ-HK,2026-04-26,2026-04-28,HSBA.L,SELL,6132.0,393.51,Barclays,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d
T105335,2026-04-18,2026-04-26,GOOG,SELL,2900.0,327.61,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T105339,2026-04-23,2026-04-26,BAC,BUY,959.0,348.19,UBS,EQ-LDN,2026-04-23,2026-04-26,BAC,BUY,1054.0,348.19,UBS,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d
T105343,,,,,,,,,2026-04-25,2026-04-28,VOD.L,SELL,7684.0,337.62,Morgan Stanley,EQ-NY,MISSING_INT,2026-04-25,1,0-1d
T105349,2026-04-23,2026-04-28,JPM,BUY,8442.0,95.36,Morgan Stanley,EQ-NY,2026-04-23,2026-04-28,JPM,BUY,9286.0,95.36,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-23,3,2-5d
T105371,2026-04-23,2026-04-26,HSBA.L,SELL,9018.0,254.29,Citi,EQ-HK,2026-04-23,2026-04-26,HSBA.L,SELL,9018.0,254.29,Citi,EQ-HK,DUP,2026-04-23,3,2-5d
T105371,2026-04-23,2026-04-26,HSBA.L,SELL,9018.0,254.29,Citi,EQ-HK,2026-04-23,2026-04-26,HSBA.L,SELL,9018.0,254.29,Citi,EQ-HK,DUP,2026-04-23,3,2-5d
T105392,2026-04-22,2026-04-28,JPM,SELL,5138.0,490.91,JP Morgan,EQ-NY,2026-04-22,2026-04-28,JPM,SELL,5138.0,493.3645,JP Morgan,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d
T105407,2026-04-23,2026-04-27,JPM,SELL,2868.0,214.94,JP Morgan,EQ-NY,2026-04-23,2026-04-27,JPM,SELL,2868.0,216.0147,JP Morgan,EQ-NY,PRICE_TOL,2026-04-23,3,2-5d
T105409,2026-04-22,2026-04-27,JPM,BUY,1908.0,77.26,Morgan Stanley,EQ-NY,2026-04-22,2026-04-27,JPM,BUY,1908.0,77.6463,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d
T105422,2026-04-23,2026-04-26,GS,SELL,3066.0,442.73,Morgan Stanley,EQ-LDN,2026-04-23,2026-04-26,GS,SELL,3066.0,442.73,Morgan Stanley,EQ-LDN,DUP,2026-04-23,3,2-5d
T105422,2026-04-23,2026-04-26,GS,SELL,3066.0,442.73,Morgan Stanley,EQ-LDN,2026-04-23,2026-04-26,GS,SELL,3066.0,442.73,Morgan Stanley,EQ-LDN,DUP,2026-04-23,3,2-5d
T105423,2026-04-26,2026-04-28,JPM,SELL,3460.0,457.3,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d
T105438,2026-04-26,2026-04-27,TSLA,BUY,2555.0,142.93,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d
T105466,2026-04-22,2026-04-26,TSLA,BUY,8022.0,221.04,Barclays,EQ-LDN,2026-04-22,2026-04-26,TSLA,BUY,8022.0,222.1452,Barclays,EQ-LDN,PRICE_TOL,2026-04-22,4,2-5d
T105518,2026-04-22,2026-04-28,AMZN,SELL,6215.0,327.07,Morgan Stanley,EQ-HK,2026-04-22,2026-04-28,AMZN,SELL,6215.0,328.7053,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-22,4,2-5d
T105551,2026-04-23,2026-04-27,TSLA,SELL,9717.0,492.57,JP Morgan,EQ-LDN,2026-04-23,2026-04-27,TSLA,SELL,9717.0,492.57,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d
T105551,2026-04-23,2026-04-27,TSLA,SELL,9717.0,492.57,JP Morgan,EQ-LDN,2026-04-23,2026-04-27,TSLA,SELL,9717.0,492.57,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d
T105612,,,,,,,,,2026-04-18,2026-04-26,GS,SELL,8863.0,396.99,UBS,EQ-NY,MISSING_INT,2026-04-18,8,>5d
T105621,2026-04-19,2026-04-26,JPM,BUY,406.0,149.03,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d
T105640,2026-04-25,2026-04-28,JPM,SELL,7625.0,248.68,JP Morgan,EQ-LDN,2026-04-25,2026-04-28,JPM,SELL,8387.0,248.68,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d
T105655,2026-04-25,2026-04-27,GOOG,BUY,9321.0,462.18,Citi,EQ-LDN,2026-04-25,2026-04-27,GOOG,BUY,10253.0,462.18,Citi,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d
T105657,2026-04-18,2026-04-28,BAC,BUY,9910.0,284.87,Morgan Stanley,EQ-LDN,2026-04-18,2026-04-28,BAC,BUY,9910.0,286.2943,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d
T105733,,,,,,,,,2026-04-17,2026-04-27,BAC,BUY,5265.0,190.39,Citi,EQ-LDN,MISSING_INT,2026-04-17,9,>5d
T105734,2026-04-24,2026-04-27,GOOG,BUY,8525.0,50.24,UBS,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d
T105737,2026-04-23,2026-04-27,AAPL,BUY,8794.0,464.59,Citi,EQ-HK,2026-04-23,2026-04-27,AAPL,BUY,9673.0,464.59,Citi,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d
T105743,2026-04-18,2026-04-26,GOOG,BUY,455.0,362.92,UBS,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T105745,,,,,,,,,2026-04-18,2026-04-27,AMZN,SELL,5256.0,61.46,JP Morgan,EQ-HK,MISSING_INT,2026-04-18,8,>5d
T105757,2026-04-21,2026-04-28,VOD.L,BUY,8921.0,137.2,Citi,EQ-HK,2026-04-21,2026-04-28,VOD.L,BUY,8921.0,137.886,Citi,EQ-HK,PRICE_TOL,2026-04-21,5,2-5d
T105789,2026-04-19,2026-04-28,GS,SELL,6800.0,188.25,JP Morgan,EQ-HK,2026-04-19,2026-04-28,GS,SELL,6800.0,189.1912,JP Morgan,EQ-HK,PRICE_TOL,2026-04-19,7,>5d
T105838,2026-04-19,2026-04-28,BAC,BUY,472.0,216.38,Morgan Stanley,EQ-HK,2026-04-19,2026-04-28,BAC,BUY,472.0,217.4619,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-19,7,>5d
T105851,,,,,,,,,2026-04-21,2026-04-27,BAC,SELL,3625.0,492.1,Barclays,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d
T105859,2026-04-26,2026-04-27,TSLA,SELL,5909.0,377.97,Goldman Sachs,EQ-NY,2026-04-26,2026-04-27,TSLA,SELL,5909.0,377.97,Goldman Sachs,EQ-NY,DUP,2026-04-26,0,0-1d
T105859,2026-04-26,2026-04-27,TSLA,SELL,5909.0,377.97,Goldman Sachs,EQ-NY,2026-04-26,2026-04-27,TSLA,SELL,5909.0,377.97,Goldman Sachs,EQ-NY,DUP,2026-04-26,0,0-1d
T105880,2026-04-21,2026-04-26,BAC,SELL,662.0,198.41,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T105888,,,,,,,,,2026-04-18,2026-04-27,GS,SELL,444.0,313.48,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-18,8,>5d
