trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket
T105895,,,,,,,,,2026-04-25,2026-04-26,TSLA,SELL,7332.0,409.62,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-25,1,0-1d
T105933,2026-04-17,2026-04-27,GOOG,SELL,7024.0,446.95,Morgan Stanley,EQ-NY,2026-04-17,2026-04-27,GOOG,SELL,7726.0,446.95,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-17,9,>5d
T105960,2026-04-18,2026-04-28,VOD.L,BUY,757.0,297.27,Goldman Sachs,EQ-NY,2026-04-18,2026-04-28,VOD.L,BUY,757.0,298.7563,Goldman Sachs,EQ-NY,PRICE_TOL,2026-04-18,8,>5d
T106003,2026-04-24,2026-04-28,BAC,SELL,2301.0,278.68,UBS,EQ-NY,2026-04-24,2026-04-28,BAC,SELL,2531.0,278.68,UBS,EQ-NY,QTY_DIFF,2026-04-24,2,2-5d
T106078,2026-04-25,2026-04-28,GOOG,BUY,9538.0,369.15,Citi,EQ-HK,2026-04-25,2026-04-28,GOOG,BUY,9538.0,369.15,Citi,EQ-HK,DUP,2026-04-25,1,0-1d
T106078,2026-04-25,2026-04-28,GOOG,BUY,9538.0,369.15,Citi,EQ-HK,2026-04-25,2026-04-28,GOOG,BUY,9538.0,369.15,Citi,EQ-HK,DUP,2026-04-25,1,0-1d
T106108,2026-04-21,2026-04-27,HSBA.L,SELL,4638.0,369.67,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T106126,2026-04-18,2026-04-27,TSLA,SELL,640.0,499.41,UBS,EQ-HK,2026-04-18,2026-04-27,TSLA,SELL,640.0,501.907,UBS,EQ-HK,PRICE_TOL,2026-04-18,8,>5d
T106149,2026-04-18,2026-04-26,JPM,SELL,3332.0,331.68,Barclays,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T106164,2026-04-17,2026-04-28,BAC,BUY,5981.0,467.86,UBS,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,5981.0,467.86,UBS,EQ-NY,DUP,2026-04-17,9,>5d
T106164,2026-04-17,2026-04-28,BAC,BUY,5981.0,467.86,UBS,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,5981.0,467.86,UBS,EQ-NY,DUP,2026-04-17,9,>5d
T106194,2026-04-18,2026-04-28,GS,BUY,1489.0,379.03,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T106217,2026-04-17,2026-04-27,BAC,BUY,3871.0,324.0,Citi,EQ-NY,2026-04-17,2026-04-27,BAC,BUY,3871.0,324.0,Citi,EQ-NY,DUP,2026-04-17,9,>5d
T106217,2026-04-17,2026-04-27,BAC,BUY,3871.0,324.0,Citi,EQ-NY,2026-04-17,2026-04-27,BAC,BUY,3871.0,324.0,Citi,EQ-NY,DUP,2026-04-17,9,>5d
T106227,,,,,,,,,2026-04-18,2026-04-28,GS,BUY,9801.0,457.56,UBS,EQ-NY,MISSING_INT,2026-04-18,8,>5d
T106243,,,,,,,,,2026-04-21,2026-04-26,JPM,BUY,9416.0,390.47,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d
T106253,2026-04-23,2026-04-27,AMZN,BUY,2267.0,244.59,JP Morgan,EQ-NY,2026-04-23,2026-04-27,AMZN,BUY,2267.0,245.8129,JP Morgan,EQ-NY,PRICE_TOL,2026-04-23,3,2-5d
T106261,2026-04-20,2026-04-28,MSFT,BUY,8368.0,111.36,UBS,EQ-NY,2026-04-20,2026-04-28,MSFT,BUY,8368.0,111.9168,UBS,EQ-NY,PRICE_TOL,2026-04-20,6,>5d
T106276,2026-04-19,2026-04-26,MSFT,BUY,5516.0,497.32,Goldman Sachs,EQ-NY,2026-04-19,2026-04-26,MSFT,BUY,5516.0,497.32,Goldman Sachs,EQ-NY,DUP,2026-04-19,7,>5d
T106276,2026-04-19,2026-04-26,MSFT,BUY,5516.0,497.32,Goldman Sachs,EQ-NY,2026-04-19,2026-04-26,MSFT,BUY,5516.0,497.32,Goldman Sachs,EQ-NY,DUP,2026-04-19,7,>5d
T106282,2026-04-20,2026-04-26,AAPL,BUY,2778.0,260.8,UBS,EQ-LDN,2026-04-20,2026-04-26,AAPL,BUY,2778.0,260.8,UBS,EQ-LDN,DUP,2026-04-20,6,>5d
T106282,2026-04-20,2026-04-26,AAPL,BUY,2778.0,260.8,UBS,EQ-LDN,2026-04-20,2026-04-26,AAPL,BUY,2778.0,260.8,UBS,EQ-LDN,DUP,2026-04-20,6,>5d
T106286,,,,,,,,,2026-04-17,2026-04-27,JPM,SELL,4702.0,87.88,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-17,9,>5d
T106295,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,DUP,2026-04-25,1,0-1d
T106295,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,DUP,2026-04-25,1,0-1d
T106309,2026-04-19,2026-04-28,VOD.L,SELL,1132.0,174.34,Goldman Sachs,EQ-NY,2026-04-19,2026-04-28,VOD.L,SELL,1132.0,174.34,Goldman Sachs,EQ-NY,DUP,2026-04-19,7,>5d
T106309,2026-04-19,2026-04-28,VOD.L,SELL,1132.0,174.34,Goldman Sachs,EQ-NY,2026-04-19,2026-04-28,VOD.L,SELL,1132.0,174.34,Goldman Sachs,EQ-NY,DUP,2026-04-19,7,>5d
T106321,,,,,,,,,2026-04-19,2026-04-26,BAC,BUY,1284.0,311.13,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-19,7,>5d
T106332,2026-04-19,2026-04-28,GOOG,BUY,7640.0,232.31,Goldman Sachs,EQ-HK,2026-04-19,2026-04-28,GOOG,BUY,7640.0,232.31,Goldman Sachs,EQ-HK,DUP,2026-04-19,7,>5d
T106332,2026-04-19,2026-04-28,GOOG,BUY,7640.0,232.31,Goldman Sachs,EQ-HK,2026-04-19,2026-04-28,GOOG,BUY,7640.0,232.31,Goldman Sachs,EQ-HK,DUP,2026-04-19,7,>5d
T106349,2026-04-21,2026-04-26,BAC,BUY,1157.0,453.89,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,BAC,BUY,1157.0,456.1594,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d
T106363,,,,,,,,,2026-04-25,2026-04-26,AAPL,SELL,8898.0,180.3,JP Morgan,EQ-NY,MISSING_INT,2026-04-25,1,0-1d
T106417,2026-04-20,2026-04-26,TSLA,BUY,6931.0,380.58,Barclays,EQ-HK,2026-04-20,2026-04-26,TSLA,BUY,7624.0,380.58,Barclays,EQ-HK,QTY_DIFF,2026-04-20,6,>5d
T106422,2026-04-22,2026-04-28,AMZN,SELL,2120.0,428.22,JP Morgan,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T106427,2026-04-22,2026-04-27,VOD.L,SELL,7152.0,378.24,Barclays,EQ-NY,2026-04-22,2026-04-27,VOD.L,SELL,7152.0,380.1312,Barclays,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d
T106454,2026-04-22,2026-04-28,GS,SELL,1816.0,243.5,Goldman Sachs,EQ-HK,2026-04-22,2026-04-28,GS,SELL,1816.0,243.5,Goldman Sachs,EQ-HK,DUP,2026-04-22,4,2-5d
T106454,2026-04-22,2026-04-28,GS,SELL,1816.0,243.5,Goldman Sachs,EQ-HK,2026-04-22,2026-04-28,GS,SELL,1816.0,243.5,Goldman Sachs,EQ-HK,DUP,2026-04-22,4,2-5d
T106466,,,,,,,,,2026-04-17,2026-04-27,VOD.L,SELL,5325.0,187.28,JP Morgan,EQ-LDN,MISSING_INT,2026-04-17,9,>5d
T106501,2026-04-19,2026-04-28,TSLA,SELL,2092.0,160.36,JP Morgan,EQ-LDN,2026-04-19,2026-04-28,TSLA,SELL,2092.0,161.1618,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-19,7,>5d
T106515,2026-04-23,2026-04-26,GOOG,BUY,574.0,276.58,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T106580,2026-04-25,2026-04-27,GOOG,SELL,7111.0,222.32,JP Morgan,EQ-HK,2026-04-25,2026-04-27,GOOG,SELL,7111.0,222.32,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d
T106580,2026-04-25,2026-04-27,GOOG,SELL,7111.0,222.32,JP Morgan,EQ-HK,2026-04-25,2026-04-27,GOOG,SELL,7111.0,222.32,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d
T106591,2026-04-21,2026-04-26,HSBA.L,BUY,1077.0,386.88,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,HSBA.L,BUY,1077.0,386.88,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d
T106591,2026-04-21,2026-04-26,HSBA.L,BUY,1077.0,386.88,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,HSBA.L,BUY,1077.0,386.88,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d
T106604,2026-04-23,2026-04-28,GOOG,SELL,6005.0,155.98,Citi,EQ-LDN,2026-04-23,2026-04-28,GOOG,SELL,6005.0,155.98,Citi,EQ-LDN,DUP,2026-04-23,3,2-5d
T106604,2026-04-23,2026-04-28,GOOG,SELL,6005.0,155.98,Citi,EQ-LDN,2026-04-23,2026-04-28,GOOG,SELL,6005.0,155.98,Citi,EQ-LDN,DUP,2026-04-23,3,2-5d
T106606,2026-04-24,2026-04-27,BAC,BUY,9985.0,172.73,UBS,EQ-HK,2026-04-24,2026-04-27,BAC,BUY,9985.0,173.5936,UBS,EQ-HK,PRICE_TOL,2026-04-24,2,2-5d
T106621,2026-04-17,2026-04-26,HSBA.L,BUY,9117.0,480.11,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-17,9,>5d
T106652,2026-04-18,2026-04-27,VOD.L,SELL,5845.0,233.72,UBS,EQ-NY,2026-04-18,2026-04-27,VOD.L,SELL,5845.0,233.72,UBS,EQ-NY,DUP,2026-04-18,8,>5d
T106652,2026-04-18,2026-04-27,VOD.L,SELL,5845.0,233.72,UBS,EQ-NY,2026-04-18,2026-04-27,VOD.L,SELL,5845.0,233.72,UBS,EQ-NY,DUP,2026-04-18,8,>5d
T106663,2026-04-18,2026-04-26,BAC,SELL,7710.0,294.89,Morgan Stanley,EQ-NY,2026-04-18,2026-04-26,BAC,SELL,7710.0,296.3644,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-18,8,>5d
T106758,,,,,,,,,2026-04-25,2026-04-27,AAPL,BUY,9743.0,407.19,UBS,EQ-NY,MISSING_INT,2026-04-25,1,0-1d
T106818,2026-04-25,2026-04-26,GS,BUY,6776.0,493.59,JP Morgan,EQ-HK,2026-04-25,2026-04-26,GS,BUY,6776.0,493.59,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d
T106818,2026-04-25,2026-04-26,GS,BUY,6776.0,493.59,JP Morgan,EQ-HK,2026-04-25,2026-04-26,GS,BUY,6776.0,493.59,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d
T106819,2026-04-22,2026-04-26,TSLA,SELL,843.0,344.24,Barclays,EQ-HK,2026-04-22,2026-04-26,TSLA,SELL,927.0,344.24,Barclays,EQ-HK,QTY_DIFF,2026-04-22,4,2-5d
T106839,2026-04-24,2026-04-28,HSBA.L,BUY,7056.0,287.87,JP Morgan,EQ-LDN,2026-04-24,2026-04-28,HSBA.L,BUY,7056.0,287.87,JP Morgan,EQ-LDN,DUP,2026-04-24,2,2-5d
T106839,2026-04-24,2026-04-28,HSBA.L,BUY,7056.0,287.87,JP Morgan,EQ-LDN,2026-04-24,2026-04-28,HSBA.L,BUY,7056.0,287.87,JP Morgan,EQ-LDN,DUP,2026-04-24,2,2-5d
T106841,2026-04-17,2026-04-27,HSBA.L,SELL,7811.0,181.62,Goldman Sachs,EQ-NY,2026-04-17,2026-04-27,HSBA.L,SELL,7811.0,181.62,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d
T106841,2026-04-17,2026-04-27,HSBA.L,SELL,7811.0,181.62,Goldman Sachs,EQ-NY,2026-04-17,2026-04-27,HSBA.L,SELL,7811.0,181.62,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d
T106875,2026-04-21,2026-04-28,JPM,BUY,8275.0,164.35,JP Morgan,EQ-LDN,2026-04-21,2026-04-28,JPM,BUY,8275.0,165.1717,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d
T106904,2026-04-23,2026-04-27,MSFT,SELL,3201.0,292.9,Citi,EQ-LDN,2026-04-23,2026-04-27,MSFT,SELL,3201.0,294.3645,Citi,EQ-LDN,PRICE_TOL,2026-04-23,3,2-5d
T106918,2026-04-20,2026-04-26,BAC,BUY,1725.0,326.91,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T106932,2026-04-23,2026-04-27,AAPL,BUY,5711.0,77.1,JP Morgan,EQ-HK,2026-04-23,2026-04-27,AAPL,BUY,6282.0,77.1,JP Morgan,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d
T106958,2026-04-20,2026-04-27,GOOG,BUY,8846.0,200.19,UBS,EQ-HK,2026-04-20,2026-04-27,GOOG,BUY,9730.0,200.19,UBS,EQ-HK,QTY_DIFF,2026-04-20,6,>5d
T106969,2026-04-25,2026-04-26,TSLA,BUY,8356.0,253.62,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-26,TSLA,BUY,9191.0,253.62,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d
T106990,2026-04-23,2026-04-27,AMZN,SELL,7139.0,60.91,JP Morgan,EQ-HK,2026-04-23,2026-04-27,AMZN,SELL,7852.0,60.91,JP Morgan,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d
T106993,2026-04-24,2026-04-28,VOD.L,SELL,7386.0,307.05,Citi,EQ-HK,2026-04-24,2026-04-28,VOD.L,SELL,8124.0,307.05,Citi,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d
T107042,2026-04-19,2026-04-28,BAC,SELL,9613.0,369.75,Barclays,EQ-HK,2026-04-19,2026-04-28,BAC,SELL,9613.0,369.75,Barclays,EQ-HK,DUP,2026-04-19,7,>5d
T107042,2026-04-19,2026-04-28,BAC,SELL,9613.0,369.75,Barclays,EQ-HK,2026-04-19,2026-04-28,BAC,SELL,9613.0,369.75,Barclays,EQ-HK,DUP,2026-04-19,7,>5d
T107061,2026-04-17,2026-04-28,AAPL,BUY,9988.0,268.36,UBS,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,9988.0,268.36,UBS,EQ-NY,DUP,2026-04-17,9,>5d
T107061,2026-04-17,2026-04-28,AAPL,BUY,9988.0,268.36,UBS,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,9988.0,268.36,UBS,EQ-NY,DUP,2026-04-17,9,>5d
T107106,2026-04-21,2026-04-28,TSLA,BUY,9300.0,431.24,JP Morgan,EQ-LDN,2026-04-21,2026-04-28,TSLA,BUY,9300.0,433.3962,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d
T107188,,,,,,,,,2026-04-19,2026-04-26,GOOG,SELL,815.0,133.4,Barclays,EQ-HK,MISSING_INT,2026-04-19,7,>5d
T107204,2026-04-22,2026-04-27,AAPL,SELL,256.0,272.35,UBS,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T107206,2026-04-20,2026-04-26,MSFT,BUY,5103.0,332.44,UBS,EQ-LDN,2026-04-20,2026-04-26,MSFT,BUY,5103.0,332.44,UBS,EQ-LDN,DUP,2026-04-20,6,>5d
T107206,2026-04-20,2026-04-26,MSFT,BUY,5103.0,332.44,UBS,EQ-LDN,2026-04-20,2026-04-26,MSFT,BUY,5103.0,332.44,UBS,EQ-LDN,DUP,2026-04-20,6,>5d
T107209,2026-04-17,2026-04-27,AMZN,SELL,6353.0,63.67,Citi,EQ-HK,2026-04-17,2026-04-27,AMZN,SELL,6353.0,63.67,Citi,EQ-HK,DUP,2026-04-17,9,>5d
T107209,2026-04-17,2026-04-27,AMZN,SELL,6353.0,63.67,Citi,EQ-HK,2026-04-17,2026-04-27,AMZN,SELL,6353.0,63.67,Citi,EQ-HK,DUP,2026-04-17,9,>5d
T107211,2026-04-26,2026-04-27,GS,BUY,1765.0,91.05,Goldman Sachs,EQ-HK,2026-04-26,2026-04-27,GS,BUY,1941.0,91.05,Goldman Sachs,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d
T107239,2026-04-17,2026-04-28,MSFT,BUY,5024.0,145.66,UBS,EQ-HK,2026-04-17,2026-04-28,MSFT,BUY,5024.0,146.3883,UBS,EQ-HK,PRICE_TOL,2026-04-17,9,>5d
T107262,2026-04-24,2026-04-28,AMZN,SELL,4906.0,395.33,Citi,EQ-HK,2026-04-24,2026-04-28,AMZN,SELL,4906.0,395.33,Citi,EQ-HK,DUP,2026-04-24,2,2-5d
T107262,2026-04-24,2026-04-28,AMZN,SELL,4906.0,395.33,Citi,EQ-HK,2026-04-24,2026-04-28,AMZN,SELL,4906.0,395.33,Citi,EQ-HK,DUP,2026-04-24,2,2-5d
T107277,,,,,,,,,2026-04-26,2026-04-28,GS,SELL,2820.0,190.19,JP Morgan,EQ-HK,MISSING_INT,2026-04-26,0,0-1d
T107281,2026-04-25,2026-04-28,GOOG,SELL,8508.0,208.64,Citi,EQ-HK,2026-04-25,2026-04-28,GOOG,SELL,9358.0,208.64,Citi,EQ-HK,QTY_DIFF,2026-04-25,1,0-1d
T107296,,,,,,,,,2026-04-24,2026-04-26,VOD.L,BUY,8527.0,58.92,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-24,2,2-5d
T107319,,,,,,,,,2026-04-21,2026-04-26,VOD.L,BUY,9301.0,116.01,UBS,EQ-HK,MISSING_INT,2026-04-21,5,2-5d
T107327,2026-04-22,2026-04-27,AMZN,BUY,1410.0,122.98,Barclays,EQ-LDN,2026-04-22,2026-04-27,AMZN,BUY,1410.0,123.5949,Barclays,EQ-LDN,PRICE_TOL,2026-04-22,4,2-5d
T107330,2026-04-26,2026-04-27,GS,SELL,9948.0,460.87,Goldman Sachs,EQ-NY,2026-04-26,2026-04-27,GS,SELL,10942.0,460.87,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-26,0,0-1d
T107333,2026-04-23,2026-04-26,GS,BUY,1494.0,75.72,JP Morgan,EQ-NY,2026-04-23,2026-04-26,GS,BUY,1494.0,75.72,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d
T107333,2026-04-23,2026-04-26,GS,BUY,1494.0,75.72,JP Morgan,EQ-NY,2026-04-23,2026-04-26,GS,BUY,1494.0,75.72,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d
T107345,2026-04-25,2026-04-28,GS,SELL,6992.0,122.49,Morgan Stanley,EQ-LDN,2026-04-25,2026-04-28,GS,SELL,7691.0,122.49,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d
T107463,2026-04-21,2026-04-27,TSLA,SELL,2255.0,111.22,JP Morgan,EQ-LDN,2026-04-21,2026-04-27,TSLA,SELL,2480.0,111.22,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-21,5,2-5d
T107468,2026-04-21,2026-04-26,VOD.L,BUY,4451.0,80.43,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d
T107495,2026-04-18,2026-04-27,GOOG,BUY,3187.0,312.81,Citi,EQ-HK,2026-04-18,2026-04-27,GOOG,BUY,3187.0,312.81,Citi,EQ-HK,DUP,2026-04-18,8,>5d
T107495,2026-04-18,2026-04-27,GOOG,BUY,3187.0,312.81,Citi,EQ-HK,2026-04-18,2026-04-27,GOOG,BUY,3187.0,312.81,Citi,EQ-HK,DUP,2026-04-18,8,>5d
T107525,2026-04-18,2026-04-26,GOOG,BUY,1084.0,421.86,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T107528,2026-04-18,2026-04-28,GOOG,SELL,3025.0,246.07,UBS,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T107547,2026-04-18,2026-04-26,BAC,SELL,5917.0,490.01,Morgan Stanley,EQ-LDN,2026-04-18,2026-04-26,BAC,SELL,6508.0,490.01,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-18,8,>5d
T107565,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,DUP,2026-04-24,2,2-5d
T107565,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,DUP,2026-04-24,2,2-5d
T107592,2026-04-21,2026-04-27,HSBA.L,SELL,4204.0,119.75,Morgan Stanley,EQ-HK,2026-04-21,2026-04-27,HSBA.L,SELL,4204.0,119.75,Morgan Stanley,EQ-HK,DUP,2026-04-21,5,2-5d
T107592,2026-04-21,2026-04-27,HSBA.L,SELL,4204.0,119.75,Morgan Stanley,EQ-HK,2026-04-21,2026-04-27,HSBA.L,SELL,4204.0,119.75,Morgan Stanley,EQ-HK,DUP,2026-04-21,5,2-5d
T107600,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d
T107600,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d
T107605,,,,,,,,,2026-04-17,2026-04-26,AAPL,BUY,3298.0,98.83,UBS,EQ-HK,MISSING_INT,2026-04-17,9,>5d
T107619,,,,,,,,,2026-04-24,2026-04-27,AMZN,SELL,1931.0,101.92,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-24,2,2-5d
T107620,,,,,,,,,2026-04-22,2026-04-28,GS,SELL,145.0,94.55,Goldman Sachs,EQ-HK,MISSING_INT,2026-04-22,4,2-5d
T107621,,,,,,,,,2026-04-20,2026-04-27,AAPL,BUY,8274.0,193.13,Citi,EQ-HK,MISSING_INT,2026-04-20,6,>5d
T107631,2026-04-21,2026-04-27,AAPL,BUY,2890.0,487.48,JP Morgan,EQ-HK,2026-04-21,2026-04-27,AAPL,BUY,2890.0,487.48,JP Morgan,EQ-HK,DUP,2026-04-21,5,2-5d
T107631,2026-04-21,2026-04-27,AAPL,BUY,2890.0,487.48,JP Morgan,EQ-HK,2026-04-21,2026-04-27,AAPL,BUY,2890.0,487.48,JP Morgan,EQ-HK,DUP,2026-04-21,5,2-5d
T107699,2026-04-19,2026-04-27,AAPL,BUY,333.0,424.3,JP Morgan,EQ-LDN,2026-04-19,2026-04-27,AAPL,BUY,333.0,426.4215,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-19,7,>5d
T107740,2026-04-20,2026-04-27,GOOG,SELL,9166.0,100.36,Citi,EQ-HK,2026-04-20,2026-04-27,GOOG,SELL,10082.0,100.36,Citi,EQ-HK,QTY_DIFF,2026-04-20,6,>5d
T107773,,,,,,,,,2026-04-25,2026-04-26,TSLA,BUY,4349.0,55.05,Citi,EQ-NY,MISSING_INT,2026-04-25,1,0-1d
T107802,2026-04-21,2026-04-28,GOOG,SELL,2140.0,376.94,UBS,EQ-HK,2026-04-21,2026-04-28,GOOG,SELL,2140.0,378.8247,UBS,EQ-HK,PRICE_TOL,2026-04-21,5,2-5d
T107817,2026-04-22,2026-04-28,TSLA,SELL,5529.0,468.75,Goldman Sachs,EQ-NY,2026-04-22,2026-04-28,TSLA,SELL,5529.0,471.0937,Goldman Sachs,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d
T107832,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,DUP,2026-04-25,1,0-1d
T107832,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,DUP,2026-04-25,1,0-1d
T107909,2026-04-18,2026-04-28,GS,BUY,258.0,392.32,UBS,EQ-HK,2026-04-18,2026-04-28,GS,BUY,258.0,392.32,UBS,EQ-HK,DUP,2026-04-18,8,>5d
