trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket
T107909,2026-04-18,2026-04-28,GS,BUY,258.0,392.32,UBS,EQ-HK,2026-04-18,2026-04-28,GS,BUY,258.0,392.32,UBS,EQ-HK,DUP,2026-04-18,8,>5d
T107934,,,,,,,,,2026-04-25,2026-04-26,JPM,SELL,8326.0,451.09,Barclays,EQ-LDN,MISSING_INT,2026-04-25,1,0-1d
T107940,2026-04-26,2026-04-28,JPM,SELL,408.0,283.1,UBS,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d
T107962,2026-04-26,2026-04-27,HSBA.L,SELL,3353.0,273.29,Morgan Stanley,EQ-NY,2026-04-26,2026-04-27,HSBA.L,SELL,3353.0,274.6564,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d
T107977,2026-04-19,2026-04-26,VOD.L,BUY,1593.0,301.86,UBS,EQ-LDN,2026-04-19,2026-04-26,VOD.L,BUY,1752.0,301.86,UBS,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d
T107978,2026-04-24,2026-04-27,JPM,SELL,7983.0,432.08,JP Morgan,EQ-NY,2026-04-24,2026-04-27,JPM,SELL,7983.0,434.2404,JP Morgan,EQ-NY,PRICE_TOL,2026-04-24,2,2-5d
T107979,2026-04-23,2026-04-27,BAC,BUY,4877.0,374.0,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T107985,2026-04-21,2026-04-26,BAC,BUY,110.0,409.59,UBS,EQ-HK,2026-04-21,2026-04-26,BAC,BUY,121.0,409.59,UBS,EQ-HK,QTY_DIFF,2026-04-21,5,2-5d
T107997,2026-04-18,2026-04-27,VOD.L,BUY,3975.0,478.4,Morgan Stanley,EQ-LDN,2026-04-18,2026-04-27,VOD.L,BUY,3975.0,480.792,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d
T108001,2026-04-23,2026-04-28,GS,SELL,4577.0,235.21,JP Morgan,EQ-LDN,2026-04-23,2026-04-28,GS,SELL,5034.0,235.21,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d
T108021,,,,,,,,,2026-04-22,2026-04-28,TSLA,BUY,5452.0,225.83,JP Morgan,EQ-HK,MISSING_INT,2026-04-22,4,2-5d
T108059,2026-04-18,2026-04-27,AMZN,BUY,4853.0,135.25,Goldman Sachs,EQ-NY,2026-04-18,2026-04-27,AMZN,BUY,5338.0,135.25,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-18,8,>5d
T108070,2026-04-21,2026-04-28,GOOG,SELL,6022.0,317.66,Morgan Stanley,EQ-NY,2026-04-21,2026-04-28,GOOG,SELL,6022.0,317.66,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d
T108070,2026-04-21,2026-04-28,GOOG,SELL,6022.0,317.66,Morgan Stanley,EQ-NY,2026-04-21,2026-04-28,GOOG,SELL,6022.0,317.66,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d
T108087,2026-04-22,2026-04-28,MSFT,BUY,6507.0,142.26,Morgan Stanley,EQ-NY,2026-04-22,2026-04-28,MSFT,BUY,7157.0,142.26,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-22,4,2-5d
T108099,2026-04-25,2026-04-26,BAC,SELL,4402.0,447.94,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d
T108143,2026-04-25,2026-04-26,MSFT,SELL,9518.0,74.69,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d
T108154,2026-04-17,2026-04-28,BAC,SELL,4011.0,416.79,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,SELL,4011.0,416.79,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d
T108154,2026-04-17,2026-04-28,BAC,SELL,4011.0,416.79,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,SELL,4011.0,416.79,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d
T108189,2026-04-20,2026-04-27,VOD.L,BUY,635.0,443.7,Goldman Sachs,EQ-HK,2026-04-20,2026-04-27,VOD.L,BUY,635.0,443.7,Goldman Sachs,EQ-HK,DUP,2026-04-20,6,>5d
T108189,2026-04-20,2026-04-27,VOD.L,BUY,635.0,443.7,Goldman Sachs,EQ-HK,2026-04-20,2026-04-27,VOD.L,BUY,635.0,443.7,Goldman Sachs,EQ-HK,DUP,2026-04-20,6,>5d
T108200,2026-04-20,2026-04-28,MSFT,BUY,5329.0,192.93,JP Morgan,EQ-NY,2026-04-20,2026-04-28,MSFT,BUY,5329.0,192.93,JP Morgan,EQ-NY,DUP,2026-04-20,6,>5d
T108200,2026-04-20,2026-04-28,MSFT,BUY,5329.0,192.93,JP Morgan,EQ-NY,2026-04-20,2026-04-28,MSFT,BUY,5329.0,192.93,JP Morgan,EQ-NY,DUP,2026-04-20,6,>5d
T108232,2026-04-26,2026-04-28,VOD.L,BUY,4657.0,429.98,UBS,EQ-LDN,2026-04-26,2026-04-28,VOD.L,BUY,5122.0,429.98,UBS,EQ-LDN,QTY_DIFF,2026-04-26,0,0-1d
T108235,2026-04-23,2026-04-27,JPM,SELL,2011.0,85.07,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T108248,2026-04-21,2026-04-27,TSLA,BUY,1771.0,498.56,Goldman Sachs,EQ-LDN,2026-04-21,2026-04-27,TSLA,BUY,1771.0,501.0528,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d
T108265,2026-04-20,2026-04-26,VOD.L,BUY,1020.0,256.19,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T108275,2026-04-19,2026-04-28,TSLA,SELL,925.0,422.41,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d
T108284,,,,,,,,,2026-04-21,2026-04-26,GOOG,BUY,5712.0,429.59,Barclays,EQ-NY,MISSING_INT,2026-04-21,5,2-5d
T108297,2026-04-26,2026-04-26,HSBA.L,BUY,4508.0,285.3,Goldman Sachs,EQ-LDN,2026-04-26,2026-04-26,HSBA.L,BUY,4508.0,285.3,Goldman Sachs,EQ-LDN,DUP,2026-04-26,0,0-1d
T108297,2026-04-26,2026-04-26,HSBA.L,BUY,4508.0,285.3,Goldman Sachs,EQ-LDN,2026-04-26,2026-04-26,HSBA.L,BUY,4508.0,285.3,Goldman Sachs,EQ-LDN,DUP,2026-04-26,0,0-1d
T108340,2026-04-23,2026-04-26,GS,BUY,499.0,248.05,Citi,EQ-HK,2026-04-23,2026-04-26,GS,BUY,499.0,248.05,Citi,EQ-HK,DUP,2026-04-23,3,2-5d
T108340,2026-04-23,2026-04-26,GS,BUY,499.0,248.05,Citi,EQ-HK,2026-04-23,2026-04-26,GS,BUY,499.0,248.05,Citi,EQ-HK,DUP,2026-04-23,3,2-5d
T108353,2026-04-21,2026-04-26,BAC,SELL,1903.0,248.53,UBS,EQ-LDN,2026-04-21,2026-04-26,BAC,SELL,2093.0,248.53,UBS,EQ-LDN,QTY_DIFF,2026-04-21,5,2-5d
T108356,2026-04-24,2026-04-26,VOD.L,BUY,638.0,61.65,Barclays,EQ-NY,2026-04-24,2026-04-26,VOD.L,BUY,638.0,61.65,Barclays,EQ-NY,DUP,2026-04-24,2,2-5d
T108356,2026-04-24,2026-04-26,VOD.L,BUY,638.0,61.65,Barclays,EQ-NY,2026-04-24,2026-04-26,VOD.L,BUY,638.0,61.65,Barclays,EQ-NY,DUP,2026-04-24,2,2-5d
T108379,,,,,,,,,2026-04-26,2026-04-28,BAC,BUY,5815.0,352.18,UBS,EQ-NY,MISSING_INT,2026-04-26,0,0-1d
T108397,2026-04-23,2026-04-28,TSLA,SELL,3085.0,58.69,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T108429,2026-04-25,2026-04-28,VOD.L,BUY,7655.0,300.62,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d
T108473,,,,,,,,,2026-04-18,2026-04-27,BAC,BUY,9737.0,291.24,JP Morgan,EQ-LDN,MISSING_INT,2026-04-18,8,>5d
T108498,2026-04-22,2026-04-28,AAPL,SELL,1765.0,385.17,Citi,EQ-LDN,2026-04-22,2026-04-28,AAPL,SELL,1765.0,385.17,Citi,EQ-LDN,DUP,2026-04-22,4,2-5d
T108498,2026-04-22,2026-04-28,AAPL,SELL,1765.0,385.17,Citi,EQ-LDN,2026-04-22,2026-04-28,AAPL,SELL,1765.0,385.17,Citi,EQ-LDN,DUP,2026-04-22,4,2-5d
T108500,2026-04-17,2026-04-27,JPM,BUY,8286.0,454.47,Barclays,EQ-HK,2026-04-17,2026-04-27,JPM,BUY,9114.0,454.47,Barclays,EQ-HK,QTY_DIFF,2026-04-17,9,>5d
T108518,2026-04-25,2026-04-26,HSBA.L,BUY,3931.0,125.6,Barclays,EQ-LDN,2026-04-25,2026-04-26,HSBA.L,BUY,3931.0,126.228,Barclays,EQ-LDN,PRICE_TOL,2026-04-25,1,0-1d
T108533,2026-04-17,2026-04-28,TSLA,SELL,561.0,59.84,Morgan Stanley,EQ-HK,2026-04-17,2026-04-28,TSLA,SELL,561.0,60.1392,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-17,9,>5d
T108539,2026-04-25,2026-04-26,VOD.L,BUY,8773.0,373.09,Goldman Sachs,EQ-HK,2026-04-25,2026-04-26,VOD.L,BUY,8773.0,373.09,Goldman Sachs,EQ-HK,DUP,2026-04-25,1,0-1d
T108539,2026-04-25,2026-04-26,VOD.L,BUY,8773.0,373.09,Goldman Sachs,EQ-HK,2026-04-25,2026-04-26,VOD.L,BUY,8773.0,373.09,Goldman Sachs,EQ-HK,DUP,2026-04-25,1,0-1d
T108576,2026-04-18,2026-04-28,MSFT,BUY,2243.0,272.46,Goldman Sachs,EQ-LDN,2026-04-18,2026-04-28,MSFT,BUY,2243.0,273.8223,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d
T108590,2026-04-25,2026-04-26,AAPL,SELL,9029.0,212.07,Barclays,EQ-NY,2026-04-25,2026-04-26,AAPL,SELL,9029.0,213.1303,Barclays,EQ-NY,PRICE_TOL,2026-04-25,1,0-1d
T108593,2026-04-21,2026-04-26,JPM,BUY,7988.0,290.26,Morgan Stanley,EQ-LDN,2026-04-21,2026-04-26,JPM,BUY,7988.0,291.7113,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d
T108604,,,,,,,,,2026-04-17,2026-04-27,GS,SELL,7728.0,197.07,JP Morgan,EQ-NY,MISSING_INT,2026-04-17,9,>5d
T108619,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,DUP,2026-04-18,8,>5d
T108619,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,DUP,2026-04-18,8,>5d
T108635,2026-04-20,2026-04-28,GS,SELL,1431.0,195.65,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T108637,2026-04-19,2026-04-26,TSLA,SELL,9848.0,455.14,Citi,EQ-LDN,2026-04-19,2026-04-26,TSLA,SELL,10832.0,455.14,Citi,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d
T108681,,,,,,,,,2026-04-21,2026-04-27,VOD.L,BUY,8655.0,330.9,Barclays,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d
T108684,2026-04-17,2026-04-27,VOD.L,BUY,6139.0,375.06,Citi,EQ-HK,2026-04-17,2026-04-27,VOD.L,BUY,6752.0,375.06,Citi,EQ-HK,QTY_DIFF,2026-04-17,9,>5d
T108699,2026-04-22,2026-04-28,GS,BUY,6642.0,318.25,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T108760,2026-04-23,2026-04-26,GS,BUY,6293.0,378.15,Goldman Sachs,EQ-HK,2026-04-23,2026-04-26,GS,BUY,6293.0,380.0407,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d
T108765,,,,,,,,,2026-04-25,2026-04-28,VOD.L,SELL,1405.0,175.86,Morgan Stanley,EQ-NY,MISSING_INT,2026-04-25,1,0-1d
T108780,2026-04-23,2026-04-28,GS,BUY,5978.0,294.2,Barclays,EQ-HK,2026-04-23,2026-04-28,GS,BUY,6575.0,294.2,Barclays,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d
T108809,2026-04-17,2026-04-27,VOD.L,BUY,6414.0,424.49,Morgan Stanley,EQ-HK,2026-04-17,2026-04-27,VOD.L,BUY,7055.0,424.49,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-17,9,>5d
T108835,2026-04-17,2026-04-27,GOOG,SELL,1615.0,419.3,Barclays,EQ-HK,2026-04-17,2026-04-27,GOOG,SELL,1776.0,419.3,Barclays,EQ-HK,QTY_DIFF,2026-04-17,9,>5d
T108836,2026-04-23,2026-04-26,VOD.L,BUY,683.0,63.54,JP Morgan,EQ-NY,2026-04-23,2026-04-26,VOD.L,BUY,683.0,63.54,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d
T108836,2026-04-23,2026-04-26,VOD.L,BUY,683.0,63.54,JP Morgan,EQ-NY,2026-04-23,2026-04-26,VOD.L,BUY,683.0,63.54,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d
T108841,,,,,,,,,2026-04-23,2026-04-27,TSLA,BUY,8008.0,284.04,Goldman Sachs,EQ-HK,MISSING_INT,2026-04-23,3,2-5d
T108843,2026-04-22,2026-04-26,GOOG,SELL,4559.0,320.61,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T108861,2026-04-18,2026-04-26,BAC,SELL,3653.0,137.38,JP Morgan,EQ-HK,2026-04-18,2026-04-26,BAC,SELL,4018.0,137.38,JP Morgan,EQ-HK,QTY_DIFF,2026-04-18,8,>5d
T108882,2026-04-20,2026-04-27,VOD.L,BUY,2144.0,436.23,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T108988,2026-04-25,2026-04-26,GS,BUY,6638.0,352.17,UBS,EQ-LDN,2026-04-25,2026-04-26,GS,BUY,6638.0,353.9308,UBS,EQ-LDN,PRICE_TOL,2026-04-25,1,0-1d
T108993,2026-04-24,2026-04-27,AAPL,SELL,3417.0,397.91,UBS,EQ-NY,2026-04-24,2026-04-27,AAPL,SELL,3417.0,399.8995,UBS,EQ-NY,PRICE_TOL,2026-04-24,2,2-5d
T109020,2026-04-26,2026-04-28,BAC,SELL,6521.0,262.46,Barclays,EQ-NY,2026-04-26,2026-04-28,BAC,SELL,6521.0,263.7723,Barclays,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d
T109040,,,,,,,,,2026-04-19,2026-04-27,MSFT,SELL,9053.0,342.71,Citi,EQ-NY,MISSING_INT,2026-04-19,7,>5d
T109043,2026-04-17,2026-04-28,AAPL,BUY,6051.0,289.97,UBS,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,6051.0,289.97,UBS,EQ-NY,DUP,2026-04-17,9,>5d
T109043,2026-04-17,2026-04-28,AAPL,BUY,6051.0,289.97,UBS,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,6051.0,289.97,UBS,EQ-NY,DUP,2026-04-17,9,>5d
T109045,2026-04-26,2026-04-27,AMZN,SELL,6966.0,269.61,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d
T109068,,,,,,,,,2026-04-20,2026-04-28,VOD.L,SELL,6006.0,375.77,Barclays,EQ-LDN,MISSING_INT,2026-04-20,6,>5d
T109084,2026-04-24,2026-04-27,MSFT,BUY,3291.0,379.74,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d
T109086,,,,,,,,,2026-04-20,2026-04-27,JPM,BUY,2215.0,423.81,UBS,EQ-HK,MISSING_INT,2026-04-20,6,>5d
T109093,2026-04-25,2026-04-28,AAPL,BUY,6048.0,328.74,Morgan Stanley,EQ-LDN,2026-04-25,2026-04-28,AAPL,BUY,6652.0,328.74,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d
T109115,2026-04-21,2026-04-26,JPM,SELL,8548.0,381.98,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,JPM,SELL,8548.0,381.98,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d
T109115,2026-04-21,2026-04-26,JPM,SELL,8548.0,381.98,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,JPM,SELL,8548.0,381.98,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d
T109190,2026-04-21,2026-04-28,VOD.L,BUY,2040.0,253.21,Goldman Sachs,EQ-HK,2026-04-21,2026-04-28,VOD.L,BUY,2040.0,254.476,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-21,5,2-5d
T109201,2026-04-17,2026-04-28,AAPL,BUY,6187.0,112.25,JP Morgan,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,6805.0,112.25,JP Morgan,EQ-NY,QTY_DIFF,2026-04-17,9,>5d
T109225,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,DUP,2026-04-18,8,>5d
T109225,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,DUP,2026-04-18,8,>5d
T109282,2026-04-23,2026-04-27,GS,BUY,987.0,255.32,JP Morgan,EQ-NY,2026-04-23,2026-04-27,GS,BUY,987.0,256.5966,JP Morgan,EQ-NY,PRICE_TOL,2026-04-23,3,2-5d
T109295,2026-04-22,2026-04-27,HSBA.L,BUY,8777.0,394.75,Morgan Stanley,EQ-HK,2026-04-22,2026-04-27,HSBA.L,BUY,9654.0,394.75,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-22,4,2-5d
T109346,2026-04-22,2026-04-28,VOD.L,SELL,4401.0,119.47,JP Morgan,EQ-NY,2026-04-22,2026-04-28,VOD.L,SELL,4401.0,120.0674,JP Morgan,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d
T109356,2026-04-24,2026-04-26,TSLA,BUY,7659.0,60.08,Goldman Sachs,EQ-LDN,2026-04-24,2026-04-26,TSLA,BUY,7659.0,60.08,Goldman Sachs,EQ-LDN,DUP,2026-04-24,2,2-5d
T109356,2026-04-24,2026-04-26,TSLA,BUY,7659.0,60.08,Goldman Sachs,EQ-LDN,2026-04-24,2026-04-26,TSLA,BUY,7659.0,60.08,Goldman Sachs,EQ-LDN,DUP,2026-04-24,2,2-5d
T109374,,,,,,,,,2026-04-22,2026-04-26,AAPL,BUY,4486.0,197.72,UBS,EQ-NY,MISSING_INT,2026-04-22,4,2-5d
T109390,2026-04-26,2026-04-28,GS,SELL,9199.0,224.26,Goldman Sachs,EQ-HK,2026-04-26,2026-04-28,GS,SELL,9199.0,224.26,Goldman Sachs,EQ-HK,DUP,2026-04-26,0,0-1d
T109390,2026-04-26,2026-04-28,GS,SELL,9199.0,224.26,Goldman Sachs,EQ-HK,2026-04-26,2026-04-28,GS,SELL,9199.0,224.26,Goldman Sachs,EQ-HK,DUP,2026-04-26,0,0-1d
T109412,2026-04-22,2026-04-27,VOD.L,BUY,5051.0,93.46,UBS,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d
T109433,,,,,,,,,2026-04-20,2026-04-26,AAPL,BUY,5965.0,58.25,JP Morgan,EQ-NY,MISSING_INT,2026-04-20,6,>5d
T109468,2026-04-18,2026-04-26,VOD.L,BUY,4840.0,93.75,Goldman Sachs,EQ-LDN,2026-04-18,2026-04-26,VOD.L,BUY,5324.0,93.75,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-18,8,>5d
T109483,2026-04-24,2026-04-27,GOOG,BUY,1460.0,490.29,UBS,EQ-LDN,2026-04-24,2026-04-27,GOOG,BUY,1460.0,492.7414,UBS,EQ-LDN,PRICE_TOL,2026-04-24,2,2-5d
T109484,2026-04-20,2026-04-27,GS,SELL,3167.0,380.37,Morgan Stanley,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d
T109493,,,,,,,,,2026-04-18,2026-04-26,GS,BUY,6019.0,439.73,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-18,8,>5d
T109507,2026-04-21,2026-04-26,GOOG,BUY,760.0,497.98,Goldman Sachs,EQ-NY,2026-04-21,2026-04-26,GOOG,BUY,836.0,497.98,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-21,5,2-5d
T109516,,,,,,,,,2026-04-23,2026-04-26,TSLA,SELL,9576.0,372.51,Barclays,EQ-HK,MISSING_INT,2026-04-23,3,2-5d
T109519,2026-04-24,2026-04-28,MSFT,SELL,7015.0,192.11,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d
T109526,,,,,,,,,2026-04-18,2026-04-28,JPM,SELL,6389.0,161.32,JP Morgan,EQ-NY,MISSING_INT,2026-04-18,8,>5d
T109551,2026-04-25,2026-04-28,JPM,BUY,7873.0,134.57,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-28,JPM,BUY,7873.0,135.2428,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-25,1,0-1d
T109588,2026-04-24,2026-04-28,HSBA.L,BUY,5653.0,485.94,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d
T109603,2026-04-26,2026-04-28,JPM,SELL,7931.0,211.88,Goldman Sachs,EQ-HK,2026-04-26,2026-04-28,JPM,SELL,7931.0,212.9394,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-26,0,0-1d
T109607,2026-04-26,2026-04-26,BAC,SELL,4240.0,107.8,Goldman Sachs,EQ-HK,2026-04-26,2026-04-26,BAC,SELL,4664.0,107.8,Goldman Sachs,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d
T109618,2026-04-23,2026-04-26,AMZN,SELL,7250.0,111.26,JP Morgan,EQ-LDN,2026-04-23,2026-04-26,AMZN,SELL,7250.0,111.8163,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-23,3,2-5d
T109649,2026-04-23,2026-04-26,TSLA,BUY,5452.0,445.27,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d
T109650,2026-04-24,2026-04-26,AMZN,BUY,2276.0,227.53,Morgan Stanley,EQ-HK,2026-04-24,2026-04-26,AMZN,BUY,2503.0,227.53,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d
T109694,2026-04-25,2026-04-28,MSFT,SELL,7199.0,363.21,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-28,MSFT,SELL,7918.0,363.21,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d
T109695,2026-04-24,2026-04-26,GOOG,BUY,6521.0,345.22,Barclays,EQ-HK,2026-04-24,2026-04-26,GOOG,BUY,6521.0,346.9461,Barclays,EQ-HK,PRICE_TOL,2026-04-24,2,2-5d
T109706,,,,,,,,,2026-04-19,2026-04-26,GS,BUY,6548.0,481.22,JP Morgan,EQ-LDN,MISSING_INT,2026-04-19,7,>5d
T109763,2026-04-24,2026-04-28,VOD.L,SELL,7104.0,479.17,Citi,EQ-LDN,2026-04-24,2026-04-28,VOD.L,SELL,7104.0,481.5658,Citi,EQ-LDN,PRICE_TOL,2026-04-24,2,2-5d
T109784,2026-04-26,2026-04-28,TSLA,BUY,9239.0,308.07,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d
T109812,2026-04-18,2026-04-26,AAPL,SELL,4748.0,472.04,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d
T109837,2026-04-26,2026-04-27,VOD.L,BUY,9084.0,336.98,Goldman Sachs,EQ-NY,2026-04-26,2026-04-27,VOD.L,BUY,9992.0,336.98,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-26,0,0-1d
T109846,2026-04-25,2026-04-27,GOOG,SELL,357.0,161.27,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d
T109860,2026-04-25,2026-04-28,GS,BUY,7557.0,458.89,UBS,EQ-HK,2026-04-25,2026-04-28,GS,BUY,7557.0,458.89,UBS,EQ-HK,DUP,2026-04-25,1,0-1d
T109860,2026-04-25,2026-04-28,GS,BUY,7557.0,458.89,UBS,EQ-HK,2026-04-25,2026-04-28,GS,BUY,7557.0,458.89,UBS,EQ-HK,DUP,2026-04-25,1,0-1d
