trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket,financial_impact_usd,age_weight,priority_score
T108882,2026-04-20,2026-04-27,VOD.L,BUY,2144.0,436.23,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,935277.12,10,9352771.2
T103435,2026-04-18,2026-04-28,JPM,BUY,3955.0,228.73,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,904627.15,10,9046271.5
T105304,,,,,,,,,2026-04-17,2026-04-28,GOOG,BUY,6532.0,134.94,Barclays,EQ-HK,MISSING_INT,2026-04-17,9,>5d,881428.08,10,8814280.8
T108681,,,,,,,,,2026-04-21,2026-04-27,VOD.L,BUY,8655.0,330.9,Barclays,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d,2863939.5,3,8591818.5
T103962,,,,,,,,,2026-04-17,2026-04-28,JPM,BUY,2935.0,292.35,JP Morgan,EQ-HK,MISSING_INT,2026-04-17,9,>5d,858047.25,10,8580472.5
T107565,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,DUP,2026-04-24,2,2-5d,2813015.64,3,8439046.92
T107565,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,DUP,2026-04-24,2,2-5d,2813015.64,3,8439046.92
T100574,,,,,,,,,2026-04-18,2026-04-28,JPM,SELL,1802.0,467.1,Morgan Stanley,EQ-NY,MISSING_INT,2026-04-18,8,>5d,841714.2,10,8417142.0
T100131,,,,,,,,,2026-04-20,2026-04-28,BAC,BUY,2136.0,393.53,Citi,EQ-NY,MISSING_INT,2026-04-20,6,>5d,840580.08,10,8405800.8
T108619,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,DUP,2026-04-18,8,>5d,837495.59,10,8374955.9
T108619,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,DUP,2026-04-18,8,>5d,837495.59,10,8374955.9
T104433,2026-04-22,2026-04-27,AAPL,BUY,7251.0,382.07,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,2770389.57,3,8311168.71
T109588,2026-04-24,2026-04-28,HSBA.L,BUY,5653.0,485.94,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,2747018.82,3,8241056.46
T105209,2026-04-19,2026-04-26,MSFT,BUY,1807.0,450.63,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,814288.41,10,8142884.1
T101045,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d,2680632.0,3,8041896.0
T101045,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d,2680632.0,3,8041896.0
T103937,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,DUP,2026-04-18,8,>5d,795621.64,10,7956216.4
T103937,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,DUP,2026-04-18,8,>5d,795621.64,10,7956216.4
T101696,2026-04-18,2026-04-28,MSFT,BUY,2217.0,355.99,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,789229.83,10,7892298.3
T101137,,,,,,,,,2026-04-20,2026-04-28,AAPL,BUY,4868.0,159.4,UBS,EQ-NY,MISSING_INT,2026-04-20,6,>5d,775959.2,10,7759592.0
T107600,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d,2554636.9,3,7663910.7
T107600,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d,2554636.9,3,7663910.7
T105265,2026-04-23,2026-04-26,AAPL,BUY,5438.0,464.64,UBS,EQ-NY,2026-04-23,2026-04-26,AAPL,BUY,5438.0,464.64,UBS,EQ-NY,DUP,2026-04-23,3,2-5d,2526712.32,3,7580136.96
T105265,2026-04-23,2026-04-26,AAPL,BUY,5438.0,464.64,UBS,EQ-NY,2026-04-23,2026-04-26,AAPL,BUY,5438.0,464.64,UBS,EQ-NY,DUP,2026-04-23,3,2-5d,2526712.32,3,7580136.96
T101790,2026-04-23,2026-04-28,HSBA.L,SELL,5953.0,423.66,Goldman Sachs,EQ-NY,2026-04-23,2026-04-28,HSBA.L,SELL,5953.0,423.66,Goldman Sachs,EQ-NY,DUP,2026-04-23,3,2-5d,2522047.98,3,7566143.94
T101790,2026-04-23,2026-04-28,HSBA.L,SELL,5953.0,423.66,Goldman Sachs,EQ-NY,2026-04-23,2026-04-28,HSBA.L,SELL,5953.0,423.66,Goldman Sachs,EQ-NY,DUP,2026-04-23,3,2-5d,2522047.98,3,7566143.94
T107528,2026-04-18,2026-04-28,GOOG,SELL,3025.0,246.07,UBS,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,744361.75,10,7443617.5
T108284,,,,,,,,,2026-04-21,2026-04-26,GOOG,BUY,5712.0,429.59,Barclays,EQ-NY,MISSING_INT,2026-04-21,5,2-5d,2453818.08,3,7361454.24
T109649,2026-04-23,2026-04-26,TSLA,BUY,5452.0,445.27,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,2427612.04,3,7282836.12
T106282,2026-04-20,2026-04-26,AAPL,BUY,2778.0,260.8,UBS,EQ-LDN,2026-04-20,2026-04-26,AAPL,BUY,2778.0,260.8,UBS,EQ-LDN,DUP,2026-04-20,6,>5d,724502.4,10,7245024.0
T106282,2026-04-20,2026-04-26,AAPL,BUY,2778.0,260.8,UBS,EQ-LDN,2026-04-20,2026-04-26,AAPL,BUY,2778.0,260.8,UBS,EQ-LDN,DUP,2026-04-20,6,>5d,724502.4,10,7245024.0
T104080,2026-04-20,2026-04-28,BAC,SELL,6741.0,106.43,Citi,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,717444.63,10,7174446.3
T101644,2026-04-23,2026-04-26,BAC,SELL,9300.0,249.67,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,2321931.0,3,6965793.0
T101987,,,,,,,,,2026-04-22,2026-04-28,GS,SELL,5951.0,387.56,Goldman Sachs,EQ-NY,MISSING_INT,2026-04-22,4,2-5d,2306369.56,3,6919108.68
T105371,2026-04-23,2026-04-26,HSBA.L,SELL,9018.0,254.29,Citi,EQ-HK,2026-04-23,2026-04-26,HSBA.L,SELL,9018.0,254.29,Citi,EQ-HK,DUP,2026-04-23,3,2-5d,2293187.22,3,6879561.66
T105371,2026-04-23,2026-04-26,HSBA.L,SELL,9018.0,254.29,Citi,EQ-HK,2026-04-23,2026-04-26,HSBA.L,SELL,9018.0,254.29,Citi,EQ-HK,DUP,2026-04-23,3,2-5d,2293187.22,3,6879561.66
T108841,,,,,,,,,2026-04-23,2026-04-27,TSLA,BUY,8008.0,284.04,Goldman Sachs,EQ-HK,MISSING_INT,2026-04-23,3,2-5d,2274592.32,3,6823776.96
T104195,2026-04-18,2026-04-27,TSLA,BUY,4328.0,154.52,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,668762.56,10,6687625.6
T103828,2026-04-21,2026-04-27,AMZN,SELL,8287.0,266.93,UBS,EQ-NY,2026-04-21,2026-04-27,AMZN,SELL,8287.0,266.93,UBS,EQ-NY,DUP,2026-04-21,5,2-5d,2212048.91,3,6636146.73
T103828,2026-04-21,2026-04-27,AMZN,SELL,8287.0,266.93,UBS,EQ-NY,2026-04-21,2026-04-27,AMZN,SELL,8287.0,266.93,UBS,EQ-NY,DUP,2026-04-21,5,2-5d,2212048.91,3,6636146.73
T104119,2026-04-21,2026-04-27,GS,BUY,4735.0,462.18,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,2188422.3,3,6565266.9
T100304,,,,,,,,,2026-04-24,2026-04-27,MSFT,BUY,8262.0,263.36,UBS,EQ-NY,MISSING_INT,2026-04-24,2,2-5d,2175880.32,3,6527640.96
T108699,2026-04-22,2026-04-28,GS,BUY,6642.0,318.25,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,2113816.5,3,6341449.5
T103633,,,,,,,,,2026-04-22,2026-04-28,AAPL,BUY,4759.0,436.04,Goldman Sachs,EQ-HK,MISSING_INT,2026-04-22,4,2-5d,2075114.36,3,6225343.08
T106839,2026-04-24,2026-04-28,HSBA.L,BUY,7056.0,287.87,JP Morgan,EQ-LDN,2026-04-24,2026-04-28,HSBA.L,BUY,7056.0,287.87,JP Morgan,EQ-LDN,DUP,2026-04-24,2,2-5d,2031210.72,3,6093632.16
T106839,2026-04-24,2026-04-28,HSBA.L,BUY,7056.0,287.87,JP Morgan,EQ-LDN,2026-04-24,2026-04-28,HSBA.L,BUY,7056.0,287.87,JP Morgan,EQ-LDN,DUP,2026-04-24,2,2-5d,2031210.72,3,6093632.16
T103006,2026-04-23,2026-04-28,VOD.L,BUY,8645.0,233.98,Morgan Stanley,EQ-HK,2026-04-23,2026-04-28,VOD.L,BUY,8645.0,233.98,Morgan Stanley,EQ-HK,DUP,2026-04-23,3,2-5d,2022757.1,3,6068271.3
T103006,2026-04-23,2026-04-28,VOD.L,BUY,8645.0,233.98,Morgan Stanley,EQ-HK,2026-04-23,2026-04-28,VOD.L,BUY,8645.0,233.98,Morgan Stanley,EQ-HK,DUP,2026-04-23,3,2-5d,2022757.1,3,6068271.3
T105249,,,,,,,,,2026-04-24,2026-04-26,HSBA.L,BUY,4952.0,401.67,Citi,EQ-HK,MISSING_INT,2026-04-24,2,2-5d,1989069.84,3,5967209.52
T107262,2026-04-24,2026-04-28,AMZN,SELL,4906.0,395.33,Citi,EQ-HK,2026-04-24,2026-04-28,AMZN,SELL,4906.0,395.33,Citi,EQ-HK,DUP,2026-04-24,2,2-5d,1939488.98,3,5818466.94
T107262,2026-04-24,2026-04-28,AMZN,SELL,4906.0,395.33,Citi,EQ-HK,2026-04-24,2026-04-28,AMZN,SELL,4906.0,395.33,Citi,EQ-HK,DUP,2026-04-24,2,2-5d,1939488.98,3,5818466.94
T104812,,,,,,,,,2026-04-21,2026-04-27,GOOG,SELL,5056.0,383.54,JP Morgan,EQ-HK,MISSING_INT,2026-04-21,5,2-5d,1939178.24,3,5817534.72
T103746,,,,,,,,,2026-04-18,2026-04-28,VOD.L,BUY,5008.0,114.99,UBS,EQ-LDN,MISSING_INT,2026-04-18,8,>5d,575869.92,10,5758699.2
T108070,2026-04-21,2026-04-28,GOOG,SELL,6022.0,317.66,Morgan Stanley,EQ-NY,2026-04-21,2026-04-28,GOOG,SELL,6022.0,317.66,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d,1912948.52,3,5738845.56
T108070,2026-04-21,2026-04-28,GOOG,SELL,6022.0,317.66,Morgan Stanley,EQ-NY,2026-04-21,2026-04-28,GOOG,SELL,6022.0,317.66,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d,1912948.52,3,5738845.56
T103753,,,,,,,,,2026-04-24,2026-04-26,GOOG,SELL,5251.0,363.14,Citi,EQ-HK,MISSING_INT,2026-04-24,2,2-5d,1906848.14,3,5720544.42
T101867,2026-04-18,2026-04-27,HSBA.L,SELL,2103.0,268.56,Morgan Stanley,EQ-HK,2026-04-18,2026-04-27,HSBA.L,SELL,2103.0,268.56,Morgan Stanley,EQ-HK,DUP,2026-04-18,8,>5d,564781.68,10,5647816.8
T101867,2026-04-18,2026-04-27,HSBA.L,SELL,2103.0,268.56,Morgan Stanley,EQ-HK,2026-04-18,2026-04-27,HSBA.L,SELL,2103.0,268.56,Morgan Stanley,EQ-HK,DUP,2026-04-18,8,>5d,564781.68,10,5647816.8
T106194,2026-04-18,2026-04-28,GS,BUY,1489.0,379.03,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,564375.67,10,5643756.7
T106918,2026-04-20,2026-04-26,BAC,BUY,1725.0,326.91,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,563919.75,10,5639197.5
T100660,2026-04-22,2026-04-26,GOOG,SELL,5909.0,317.35,Morgan Stanley,EQ-NY,2026-04-22,2026-04-26,GOOG,SELL,5909.0,317.35,Morgan Stanley,EQ-NY,DUP,2026-04-22,4,2-5d,1875221.15,3,5625663.45
T100660,2026-04-22,2026-04-26,GOOG,SELL,5909.0,317.35,Morgan Stanley,EQ-NY,2026-04-22,2026-04-26,GOOG,SELL,5909.0,317.35,Morgan Stanley,EQ-NY,DUP,2026-04-22,4,2-5d,1875221.15,3,5625663.45
T103893,,,,,,,,,2026-04-18,2026-04-26,BAC,SELL,7108.0,78.86,UBS,EQ-NY,MISSING_INT,2026-04-18,8,>5d,560536.88,10,5605368.8
T100946,2026-04-24,2026-04-28,HSBA.L,SELL,4927.0,376.65,Barclays,EQ-LDN,2026-04-24,2026-04-28,HSBA.L,SELL,4927.0,376.65,Barclays,EQ-LDN,DUP,2026-04-24,2,2-5d,1855754.55,3,5567263.65
T100946,2026-04-24,2026-04-28,HSBA.L,SELL,4927.0,376.65,Barclays,EQ-LDN,2026-04-24,2026-04-28,HSBA.L,SELL,4927.0,376.65,Barclays,EQ-LDN,DUP,2026-04-24,2,2-5d,1855754.55,3,5567263.65
T107979,2026-04-23,2026-04-27,BAC,BUY,4877.0,374.0,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,1823998.0,3,5471994.0
T105851,,,,,,,,,2026-04-21,2026-04-27,BAC,SELL,3625.0,492.1,Barclays,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d,1783862.5,3,5351587.5
T101255,2026-04-22,2026-04-28,TSLA,BUY,7481.0,238.14,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,1781525.34,3,5344576.02
T100591,2026-04-23,2026-04-26,HSBA.L,BUY,3978.0,437.1,Barclays,EQ-HK,2026-04-23,2026-04-26,HSBA.L,BUY,3978.0,437.1,Barclays,EQ-HK,DUP,2026-04-23,3,2-5d,1738783.8,3,5216351.4
T100591,2026-04-23,2026-04-26,HSBA.L,BUY,3978.0,437.1,Barclays,EQ-HK,2026-04-23,2026-04-26,HSBA.L,BUY,3978.0,437.1,Barclays,EQ-HK,DUP,2026-04-23,3,2-5d,1738783.8,3,5216351.4
T104626,2026-04-24,2026-04-28,AAPL,SELL,6712.0,255.63,Citi,EQ-NY,2026-04-24,2026-04-28,AAPL,SELL,6712.0,255.63,Citi,EQ-NY,DUP,2026-04-24,2,2-5d,1715788.56,3,5147365.68
T104626,2026-04-24,2026-04-28,AAPL,SELL,6712.0,255.63,Citi,EQ-NY,2026-04-24,2026-04-28,AAPL,SELL,6712.0,255.63,Citi,EQ-NY,DUP,2026-04-24,2,2-5d,1715788.56,3,5147365.68
T106108,2026-04-21,2026-04-27,HSBA.L,SELL,4638.0,369.67,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,1714529.46,3,5143588.38
T101775,2026-04-18,2026-04-28,MSFT,BUY,1276.0,402.08,Morgan Stanley,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,513054.08,10,5130540.8
T105210,2026-04-21,2026-04-28,MSFT,SELL,6815.0,239.77,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,1634032.55,3,4902097.65
T103579,,,,,,,,,2026-04-24,2026-04-26,VOD.L,BUY,6221.0,254.52,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-24,2,2-5d,1583368.92,3,4750106.76
T103341,2026-04-24,2026-04-28,JPM,BUY,4422.0,347.47,UBS,EQ-NY,2026-04-24,2026-04-28,JPM,BUY,4422.0,347.47,UBS,EQ-NY,DUP,2026-04-24,2,2-5d,1536512.34,3,4609537.02
T103341,2026-04-24,2026-04-28,JPM,BUY,4422.0,347.47,UBS,EQ-NY,2026-04-24,2026-04-28,JPM,BUY,4422.0,347.47,UBS,EQ-NY,DUP,2026-04-24,2,2-5d,1536512.34,3,4609537.02
T103460,2026-04-18,2026-04-26,AAPL,SELL,2129.0,216.43,Barclays,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,460779.47,10,4607794.7
T107525,2026-04-18,2026-04-26,GOOG,BUY,1084.0,421.86,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,457296.24,10,4572962.4
T100355,2026-04-21,2026-04-28,AMZN,BUY,4335.0,347.56,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,1506672.6,3,4520017.8
T108637,2026-04-19,2026-04-26,TSLA,SELL,9848.0,455.14,Citi,EQ-LDN,2026-04-19,2026-04-26,TSLA,SELL,10832.0,455.14,Citi,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d,447857.76,10,4478577.6
T101582,,,,,,,,,2026-04-21,2026-04-26,AAPL,SELL,5546.0,266.73,Barclays,EQ-NY,MISSING_INT,2026-04-21,5,2-5d,1479284.58,3,4437853.74
T108843,2026-04-22,2026-04-26,GOOG,SELL,4559.0,320.61,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,1461660.99,3,4384982.97
T107631,2026-04-21,2026-04-27,AAPL,BUY,2890.0,487.48,JP Morgan,EQ-HK,2026-04-21,2026-04-27,AAPL,BUY,2890.0,487.48,JP Morgan,EQ-HK,DUP,2026-04-21,5,2-5d,1408817.2,3,4226451.6
T107631,2026-04-21,2026-04-27,AAPL,BUY,2890.0,487.48,JP Morgan,EQ-HK,2026-04-21,2026-04-27,AAPL,BUY,2890.0,487.48,JP Morgan,EQ-HK,DUP,2026-04-21,5,2-5d,1408817.2,3,4226451.6
T104627,,,,,,,,,2026-04-21,2026-04-28,AMZN,SELL,5068.0,272.12,Citi,EQ-NY,MISSING_INT,2026-04-21,5,2-5d,1379104.16,3,4137312.48
T106286,,,,,,,,,2026-04-17,2026-04-27,JPM,SELL,4702.0,87.88,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-17,9,>5d,413211.76,10,4132117.6
T100791,,,,,,,,,2026-04-21,2026-04-28,GS,SELL,5649.0,242.81,Citi,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d,1371633.69,3,4114901.07
T103742,2026-04-20,2026-04-28,VOD.L,SELL,1334.0,306.75,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,409204.5,10,4092045.0
T101962,2026-04-22,2026-04-26,JPM,SELL,3806.0,357.58,Citi,EQ-NY,2026-04-22,2026-04-26,JPM,SELL,3806.0,357.58,Citi,EQ-NY,DUP,2026-04-22,4,2-5d,1360949.48,3,4082848.44
T101962,2026-04-22,2026-04-26,JPM,SELL,3806.0,357.58,Citi,EQ-NY,2026-04-22,2026-04-26,JPM,SELL,3806.0,357.58,Citi,EQ-NY,DUP,2026-04-22,4,2-5d,1360949.48,3,4082848.44
T105422,2026-04-23,2026-04-26,GS,SELL,3066.0,442.73,Morgan Stanley,EQ-LDN,2026-04-23,2026-04-26,GS,SELL,3066.0,442.73,Morgan Stanley,EQ-LDN,DUP,2026-04-23,3,2-5d,1357410.18,3,4072230.54
T105422,2026-04-23,2026-04-26,GS,SELL,3066.0,442.73,Morgan Stanley,EQ-LDN,2026-04-23,2026-04-26,GS,SELL,3066.0,442.73,Morgan Stanley,EQ-LDN,DUP,2026-04-23,3,2-5d,1357410.18,3,4072230.54
T107209,2026-04-17,2026-04-27,AMZN,SELL,6353.0,63.67,Citi,EQ-HK,2026-04-17,2026-04-27,AMZN,SELL,6353.0,63.67,Citi,EQ-HK,DUP,2026-04-17,9,>5d,404495.51,10,4044955.1
T107209,2026-04-17,2026-04-27,AMZN,SELL,6353.0,63.67,Citi,EQ-HK,2026-04-17,2026-04-27,AMZN,SELL,6353.0,63.67,Citi,EQ-HK,DUP,2026-04-17,9,>5d,404495.51,10,4044955.1
T109519,2026-04-24,2026-04-28,MSFT,SELL,7015.0,192.11,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,1347651.65,3,4042954.95
T106321,,,,,,,,,2026-04-19,2026-04-26,BAC,BUY,1284.0,311.13,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-19,7,>5d,399490.92,10,3994909.2
T106758,,,,,,,,,2026-04-25,2026-04-27,AAPL,BUY,9743.0,407.19,UBS,EQ-NY,MISSING_INT,2026-04-25,1,0-1d,3967252.17,1,3967252.17
T102612,2026-04-24,2026-04-28,JPM,BUY,7497.0,175.17,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,1313249.49,3,3939748.47
T108275,2026-04-19,2026-04-28,TSLA,SELL,925.0,422.41,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,390729.25,10,3907292.5
T102085,2026-04-23,2026-04-28,HSBA.L,BUY,3764.0,335.82,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,1264026.48,3,3792079.44
T108500,2026-04-17,2026-04-27,JPM,BUY,8286.0,454.47,Barclays,EQ-HK,2026-04-17,2026-04-27,JPM,BUY,9114.0,454.47,Barclays,EQ-HK,QTY_DIFF,2026-04-17,9,>5d,376301.16,10,3763011.6
T107934,,,,,,,,,2026-04-25,2026-04-26,JPM,SELL,8326.0,451.09,Barclays,EQ-LDN,MISSING_INT,2026-04-25,1,0-1d,3755775.34,1,3755775.34
T109084,2026-04-24,2026-04-27,MSFT,BUY,3291.0,379.74,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,1249724.34,3,3749173.02
T105310,2026-04-24,2026-04-28,JPM,BUY,8028.0,155.62,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,1249317.36,3,3747952.08
