trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket,financial_impact_usd,age_weight,priority_score
T101791,2026-04-22,2026-04-28,MSFT,SELL,3872.0,322.2,Morgan Stanley,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,1247558.4,3,3742675.2
T108021,,,,,,,,,2026-04-22,2026-04-28,TSLA,BUY,5452.0,225.83,JP Morgan,EQ-HK,MISSING_INT,2026-04-22,4,2-5d,1231225.16,3,3693675.48
T105233,,,,,,,,,2026-04-23,2026-04-27,VOD.L,SELL,5951.0,205.27,JP Morgan,EQ-HK,MISSING_INT,2026-04-23,3,2-5d,1221561.77,3,3664685.31
T105114,,,,,,,,,2026-04-23,2026-04-28,AAPL,SELL,9274.0,130.75,Citi,EQ-LDN,MISSING_INT,2026-04-23,3,2-5d,1212575.5,3,3637726.5
T101586,2026-04-19,2026-04-26,AAPL,BUY,1410.0,256.56,UBS,EQ-NY,2026-04-19,2026-04-26,AAPL,BUY,1410.0,256.56,UBS,EQ-NY,DUP,2026-04-19,7,>5d,361749.6,10,3617496.0
T101586,2026-04-19,2026-04-26,AAPL,BUY,1410.0,256.56,UBS,EQ-NY,2026-04-19,2026-04-26,AAPL,BUY,1410.0,256.56,UBS,EQ-NY,DUP,2026-04-19,7,>5d,361749.6,10,3617496.0
T104374,2026-04-23,2026-04-27,TSLA,SELL,6313.0,188.88,JP Morgan,EQ-NY,2026-04-23,2026-04-27,TSLA,SELL,6313.0,188.88,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d,1192399.44,3,3577198.32
T104374,2026-04-23,2026-04-27,TSLA,SELL,6313.0,188.88,JP Morgan,EQ-NY,2026-04-23,2026-04-27,TSLA,SELL,6313.0,188.88,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d,1192399.44,3,3577198.32
T104176,2026-04-23,2026-04-27,AMZN,BUY,4259.0,276.49,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,1177570.91,3,3532712.73
T106078,2026-04-25,2026-04-28,GOOG,BUY,9538.0,369.15,Citi,EQ-HK,2026-04-25,2026-04-28,GOOG,BUY,9538.0,369.15,Citi,EQ-HK,DUP,2026-04-25,1,0-1d,3520952.7,1,3520952.7
T106078,2026-04-25,2026-04-28,GOOG,BUY,9538.0,369.15,Citi,EQ-HK,2026-04-25,2026-04-28,GOOG,BUY,9538.0,369.15,Citi,EQ-HK,DUP,2026-04-25,1,0-1d,3520952.7,1,3520952.7
T109433,,,,,,,,,2026-04-20,2026-04-26,AAPL,BUY,5965.0,58.25,JP Morgan,EQ-NY,MISSING_INT,2026-04-20,6,>5d,347461.25,10,3474612.5
T103719,2026-04-18,2026-04-28,AAPL,SELL,1681.0,206.61,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,347311.41,10,3473114.1
T109860,2026-04-25,2026-04-28,GS,BUY,7557.0,458.89,UBS,EQ-HK,2026-04-25,2026-04-28,GS,BUY,7557.0,458.89,UBS,EQ-HK,DUP,2026-04-25,1,0-1d,3467831.73,1,3467831.73
T109860,2026-04-25,2026-04-28,GS,BUY,7557.0,458.89,UBS,EQ-HK,2026-04-25,2026-04-28,GS,BUY,7557.0,458.89,UBS,EQ-HK,DUP,2026-04-25,1,0-1d,3467831.73,1,3467831.73
T101945,2026-04-20,2026-04-27,GS,BUY,2081.0,163.85,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,GS,BUY,2081.0,163.85,Morgan Stanley,EQ-HK,DUP,2026-04-20,6,>5d,340971.85,10,3409718.5
T101945,2026-04-20,2026-04-27,GS,BUY,2081.0,163.85,Morgan Stanley,EQ-HK,2026-04-20,2026-04-27,GS,BUY,2081.0,163.85,Morgan Stanley,EQ-HK,DUP,2026-04-20,6,>5d,340971.85,10,3409718.5
T101847,2026-04-18,2026-04-27,GOOG,BUY,4110.0,82.91,Barclays,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,340760.1,10,3407601.0
T101373,2026-04-19,2026-04-27,MSFT,BUY,3741.0,90.7,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-27,MSFT,BUY,3741.0,90.7,Morgan Stanley,EQ-LDN,DUP,2026-04-19,7,>5d,339308.7,10,3393087.0
T101373,2026-04-19,2026-04-27,MSFT,BUY,3741.0,90.7,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-27,MSFT,BUY,3741.0,90.7,Morgan Stanley,EQ-LDN,DUP,2026-04-19,7,>5d,339308.7,10,3393087.0
T101545,2026-04-21,2026-04-26,HSBA.L,SELL,7208.0,155.63,UBS,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,1121781.04,3,3365343.12
T106818,2026-04-25,2026-04-26,GS,BUY,6776.0,493.59,JP Morgan,EQ-HK,2026-04-25,2026-04-26,GS,BUY,6776.0,493.59,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d,3344565.84,1,3344565.84
T106818,2026-04-25,2026-04-26,GS,BUY,6776.0,493.59,JP Morgan,EQ-HK,2026-04-25,2026-04-26,GS,BUY,6776.0,493.59,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d,3344565.84,1,3344565.84
T100520,2026-04-23,2026-04-27,VOD.L,SELL,5096.0,218.73,JP Morgan,EQ-NY,2026-04-23,2026-04-27,VOD.L,SELL,5096.0,218.73,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d,1114648.08,3,3343944.24
T100520,2026-04-23,2026-04-27,VOD.L,SELL,5096.0,218.73,JP Morgan,EQ-NY,2026-04-23,2026-04-27,VOD.L,SELL,5096.0,218.73,JP Morgan,EQ-NY,DUP,2026-04-23,3,2-5d,1114648.08,3,3343944.24
T100764,2026-04-17,2026-04-26,TSLA,BUY,9301.0,359.02,Barclays,EQ-HK,2026-04-17,2026-04-26,TSLA,BUY,10231.0,359.02,Barclays,EQ-HK,QTY_DIFF,2026-04-17,9,>5d,333888.6,10,3338886.0
T108539,2026-04-25,2026-04-26,VOD.L,BUY,8773.0,373.09,Goldman Sachs,EQ-HK,2026-04-25,2026-04-26,VOD.L,BUY,8773.0,373.09,Goldman Sachs,EQ-HK,DUP,2026-04-25,1,0-1d,3273118.57,1,3273118.57
T108539,2026-04-25,2026-04-26,VOD.L,BUY,8773.0,373.09,Goldman Sachs,EQ-HK,2026-04-25,2026-04-26,VOD.L,BUY,8773.0,373.09,Goldman Sachs,EQ-HK,DUP,2026-04-25,1,0-1d,3273118.57,1,3273118.57
T107605,,,,,,,,,2026-04-17,2026-04-26,AAPL,BUY,3298.0,98.83,UBS,EQ-HK,MISSING_INT,2026-04-17,9,>5d,325941.34,10,3259413.4
T107319,,,,,,,,,2026-04-21,2026-04-26,VOD.L,BUY,9301.0,116.01,UBS,EQ-HK,MISSING_INT,2026-04-21,5,2-5d,1079009.01,3,3237027.03
T105745,,,,,,,,,2026-04-18,2026-04-27,AMZN,SELL,5256.0,61.46,JP Morgan,EQ-HK,MISSING_INT,2026-04-18,8,>5d,323033.76,10,3230337.6
T105933,2026-04-17,2026-04-27,GOOG,SELL,7024.0,446.95,Morgan Stanley,EQ-NY,2026-04-17,2026-04-27,GOOG,SELL,7726.0,446.95,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-17,9,>5d,313758.9,10,3137589.0
T100784,2026-04-19,2026-04-26,AAPL,BUY,7877.0,383.91,Barclays,EQ-HK,2026-04-19,2026-04-26,AAPL,BUY,8664.0,383.91,Barclays,EQ-HK,QTY_DIFF,2026-04-19,7,>5d,302137.17,10,3021371.7
T105895,,,,,,,,,2026-04-25,2026-04-26,TSLA,SELL,7332.0,409.62,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-25,1,0-1d,3003333.84,1,3003333.84
T103880,2026-04-18,2026-04-26,BAC,SELL,5916.0,490.18,Citi,EQ-HK,2026-04-18,2026-04-26,BAC,SELL,6507.0,490.18,Citi,EQ-HK,QTY_DIFF,2026-04-18,8,>5d,289696.38,10,2896963.8
T107547,2026-04-18,2026-04-26,BAC,SELL,5917.0,490.01,Morgan Stanley,EQ-LDN,2026-04-18,2026-04-26,BAC,SELL,6508.0,490.01,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-18,8,>5d,289595.91,10,2895959.1
T109784,2026-04-26,2026-04-28,TSLA,BUY,9239.0,308.07,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d,2846258.73,1,2846258.73
T108189,2026-04-20,2026-04-27,VOD.L,BUY,635.0,443.7,Goldman Sachs,EQ-HK,2026-04-20,2026-04-27,VOD.L,BUY,635.0,443.7,Goldman Sachs,EQ-HK,DUP,2026-04-20,6,>5d,281749.5,10,2817495.0
T108189,2026-04-20,2026-04-27,VOD.L,BUY,635.0,443.7,Goldman Sachs,EQ-HK,2026-04-20,2026-04-27,VOD.L,BUY,635.0,443.7,Goldman Sachs,EQ-HK,DUP,2026-04-20,6,>5d,281749.5,10,2817495.0
T106604,2026-04-23,2026-04-28,GOOG,SELL,6005.0,155.98,Citi,EQ-LDN,2026-04-23,2026-04-28,GOOG,SELL,6005.0,155.98,Citi,EQ-LDN,DUP,2026-04-23,3,2-5d,936659.9,3,2809979.7
T106604,2026-04-23,2026-04-28,GOOG,SELL,6005.0,155.98,Citi,EQ-LDN,2026-04-23,2026-04-28,GOOG,SELL,6005.0,155.98,Citi,EQ-LDN,DUP,2026-04-23,3,2-5d,936659.9,3,2809979.7
T102337,2026-04-24,2026-04-27,HSBA.L,SELL,4635.0,201.62,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,934508.7,3,2803526.1
T108635,2026-04-20,2026-04-28,GS,SELL,1431.0,195.65,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,279975.15,10,2799751.5
T106422,2026-04-22,2026-04-28,AMZN,SELL,2120.0,428.22,JP Morgan,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,907826.4,3,2723479.2
T108809,2026-04-17,2026-04-27,VOD.L,BUY,6414.0,424.49,Morgan Stanley,EQ-HK,2026-04-17,2026-04-27,VOD.L,BUY,7055.0,424.49,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-17,9,>5d,272098.09,10,2720980.9
T109374,,,,,,,,,2026-04-22,2026-04-26,AAPL,BUY,4486.0,197.72,UBS,EQ-NY,MISSING_INT,2026-04-22,4,2-5d,886971.92,3,2660915.76
T104693,,,,,,,,,2026-04-19,2026-04-27,AAPL,SELL,1133.0,234.74,UBS,EQ-HK,MISSING_INT,2026-04-19,7,>5d,265960.42,10,2659604.2
T106417,2026-04-20,2026-04-26,TSLA,BUY,6931.0,380.58,Barclays,EQ-HK,2026-04-20,2026-04-26,TSLA,BUY,7624.0,380.58,Barclays,EQ-HK,QTY_DIFF,2026-04-20,6,>5d,263741.94,10,2637419.4
T103569,2026-04-22,2026-04-27,JPM,SELL,2063.0,422.42,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,871452.46,3,2614357.38
T108265,2026-04-20,2026-04-26,VOD.L,BUY,1020.0,256.19,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,261313.8,10,2613138.0
T105343,,,,,,,,,2026-04-25,2026-04-28,VOD.L,SELL,7684.0,337.62,Morgan Stanley,EQ-NY,MISSING_INT,2026-04-25,1,0-1d,2594272.08,1,2594272.08
T102107,2026-04-22,2026-04-27,TSLA,BUY,2961.0,291.73,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,863812.53,3,2591437.59
T103426,,,,,,,,,2026-04-21,2026-04-28,AAPL,BUY,3819.0,223.68,Citi,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d,854233.92,3,2562701.76
T103397,,,,,,,,,2026-04-21,2026-04-26,HSBA.L,SELL,2762.0,300.67,Barclays,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d,830450.54,3,2491351.62
T104014,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d,244233.33,10,2442333.3
T104014,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,GS,SELL,2731.0,89.43,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d,244233.33,10,2442333.3
T104022,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,DUP,2026-04-22,4,2-5d,811885.68,3,2435657.04
T104022,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,2026-04-22,2026-04-28,MSFT,SELL,8376.0,96.93,Morgan Stanley,EQ-HK,DUP,2026-04-22,4,2-5d,811885.68,3,2435657.04
T100622,2026-04-26,2026-04-26,HSBA.L,BUY,9022.0,265.85,Goldman Sachs,EQ-NY,2026-04-26,2026-04-26,HSBA.L,BUY,9022.0,265.85,Goldman Sachs,EQ-NY,DUP,2026-04-26,0,0-1d,2398498.7,1,2398498.7
T100622,2026-04-26,2026-04-26,HSBA.L,BUY,9022.0,265.85,Goldman Sachs,EQ-NY,2026-04-26,2026-04-26,HSBA.L,BUY,9022.0,265.85,Goldman Sachs,EQ-NY,DUP,2026-04-26,0,0-1d,2398498.7,1,2398498.7
T108429,2026-04-25,2026-04-28,VOD.L,BUY,7655.0,300.62,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d,2301246.1,1,2301246.1
T108684,2026-04-17,2026-04-27,VOD.L,BUY,6139.0,375.06,Citi,EQ-HK,2026-04-17,2026-04-27,VOD.L,BUY,6752.0,375.06,Citi,EQ-HK,QTY_DIFF,2026-04-17,9,>5d,229911.78,10,2299117.8
T103344,,,,,,,,,2026-04-26,2026-04-26,AAPL,BUY,6668.0,342.92,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-26,0,0-1d,2286590.56,1,2286590.56
T102483,2026-04-18,2026-04-28,JPM,SELL,891.0,253.3,Morgan Stanley,EQ-HK,2026-04-18,2026-04-28,JPM,SELL,891.0,253.3,Morgan Stanley,EQ-HK,DUP,2026-04-18,8,>5d,225690.3,10,2256903.0
T102483,2026-04-18,2026-04-28,JPM,SELL,891.0,253.3,Morgan Stanley,EQ-HK,2026-04-18,2026-04-28,JPM,SELL,891.0,253.3,Morgan Stanley,EQ-HK,DUP,2026-04-18,8,>5d,225690.3,10,2256903.0
T105859,2026-04-26,2026-04-27,TSLA,SELL,5909.0,377.97,Goldman Sachs,EQ-NY,2026-04-26,2026-04-27,TSLA,SELL,5909.0,377.97,Goldman Sachs,EQ-NY,DUP,2026-04-26,0,0-1d,2233424.73,1,2233424.73
T105859,2026-04-26,2026-04-27,TSLA,SELL,5909.0,377.97,Goldman Sachs,EQ-NY,2026-04-26,2026-04-27,TSLA,SELL,5909.0,377.97,Goldman Sachs,EQ-NY,DUP,2026-04-26,0,0-1d,2233424.73,1,2233424.73
T100341,,,,,,,,,2026-04-18,2026-04-28,JPM,SELL,657.0,337.94,Goldman Sachs,EQ-HK,MISSING_INT,2026-04-18,8,>5d,222026.58,10,2220265.8
T102237,,,,,,,,,2026-04-21,2026-04-26,TSLA,SELL,3210.0,221.57,Goldman Sachs,EQ-NY,MISSING_INT,2026-04-21,5,2-5d,711239.7,3,2133719.1
T101770,2026-04-19,2026-04-26,GOOG,SELL,6238.0,341.74,JP Morgan,EQ-HK,2026-04-19,2026-04-26,GOOG,SELL,6861.0,341.74,JP Morgan,EQ-HK,QTY_DIFF,2026-04-19,7,>5d,212904.02,10,2129040.2
T104818,2026-04-22,2026-04-27,MSFT,BUY,2634.0,264.4,JP Morgan,EQ-LDN,2026-04-22,2026-04-27,MSFT,BUY,2634.0,264.4,JP Morgan,EQ-LDN,DUP,2026-04-22,4,2-5d,696429.6,3,2089288.8
T104818,2026-04-22,2026-04-27,MSFT,BUY,2634.0,264.4,JP Morgan,EQ-LDN,2026-04-22,2026-04-27,MSFT,BUY,2634.0,264.4,JP Morgan,EQ-LDN,DUP,2026-04-22,4,2-5d,696429.6,3,2089288.8
T101863,2026-04-26,2026-04-27,GOOG,BUY,5090.0,410.08,UBS,EQ-HK,2026-04-26,2026-04-27,GOOG,BUY,5090.0,410.08,UBS,EQ-HK,DUP,2026-04-26,0,0-1d,2087307.2,1,2087307.2
T101863,2026-04-26,2026-04-27,GOOG,BUY,5090.0,410.08,UBS,EQ-HK,2026-04-26,2026-04-27,GOOG,BUY,5090.0,410.08,UBS,EQ-HK,DUP,2026-04-26,0,0-1d,2087307.2,1,2087307.2
T104328,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,DUP,2026-04-25,1,0-1d,2076270.68,1,2076270.68
T104328,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-26,GOOG,SELL,7909.0,262.52,Goldman Sachs,EQ-LDN,DUP,2026-04-25,1,0-1d,2076270.68,1,2076270.68
T109390,2026-04-26,2026-04-28,GS,SELL,9199.0,224.26,Goldman Sachs,EQ-HK,2026-04-26,2026-04-28,GS,SELL,9199.0,224.26,Goldman Sachs,EQ-HK,DUP,2026-04-26,0,0-1d,2062967.74,1,2062967.74
T109390,2026-04-26,2026-04-28,GS,SELL,9199.0,224.26,Goldman Sachs,EQ-HK,2026-04-26,2026-04-28,GS,SELL,9199.0,224.26,Goldman Sachs,EQ-HK,DUP,2026-04-26,0,0-1d,2062967.74,1,2062967.74
T108379,,,,,,,,,2026-04-26,2026-04-28,BAC,BUY,5815.0,352.18,UBS,EQ-NY,MISSING_INT,2026-04-26,0,0-1d,2047926.7,1,2047926.7
T108498,2026-04-22,2026-04-28,AAPL,SELL,1765.0,385.17,Citi,EQ-LDN,2026-04-22,2026-04-28,AAPL,SELL,1765.0,385.17,Citi,EQ-LDN,DUP,2026-04-22,4,2-5d,679825.05,3,2039475.15
T108498,2026-04-22,2026-04-28,AAPL,SELL,1765.0,385.17,Citi,EQ-LDN,2026-04-22,2026-04-28,AAPL,SELL,1765.0,385.17,Citi,EQ-LDN,DUP,2026-04-22,4,2-5d,679825.05,3,2039475.15
T103809,,,,,,,,,2026-04-25,2026-04-28,AMZN,BUY,4651.0,437.28,Citi,EQ-HK,MISSING_INT,2026-04-25,1,0-1d,2033789.28,1,2033789.28
T103930,2026-04-17,2026-04-27,GOOG,SELL,5421.0,366.42,JP Morgan,EQ-LDN,2026-04-17,2026-04-27,GOOG,SELL,5963.0,366.42,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d,198599.64,10,1985996.4
T106309,2026-04-19,2026-04-28,VOD.L,SELL,1132.0,174.34,Goldman Sachs,EQ-NY,2026-04-19,2026-04-28,VOD.L,SELL,1132.0,174.34,Goldman Sachs,EQ-NY,DUP,2026-04-19,7,>5d,197352.88,10,1973528.8
T106309,2026-04-19,2026-04-28,VOD.L,SELL,1132.0,174.34,Goldman Sachs,EQ-NY,2026-04-19,2026-04-28,VOD.L,SELL,1132.0,174.34,Goldman Sachs,EQ-NY,DUP,2026-04-19,7,>5d,197352.88,10,1973528.8
T108099,2026-04-25,2026-04-26,BAC,SELL,4402.0,447.94,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d,1971831.88,1,1971831.88
T100819,2026-04-24,2026-04-26,TSLA,BUY,3247.0,201.32,Goldman Sachs,EQ-HK,2026-04-24,2026-04-26,TSLA,BUY,3247.0,201.32,Goldman Sachs,EQ-HK,DUP,2026-04-24,2,2-5d,653686.04,3,1961058.12
T100819,2026-04-24,2026-04-26,TSLA,BUY,3247.0,201.32,Goldman Sachs,EQ-HK,2026-04-24,2026-04-26,TSLA,BUY,3247.0,201.32,Goldman Sachs,EQ-HK,DUP,2026-04-24,2,2-5d,653686.04,3,1961058.12
T105330,2026-04-25,2026-04-27,VOD.L,SELL,8957.0,218.33,JP Morgan,EQ-NY,2026-04-25,2026-04-27,VOD.L,SELL,8957.0,218.33,JP Morgan,EQ-NY,DUP,2026-04-25,1,0-1d,1955581.81,1,1955581.81
T105330,2026-04-25,2026-04-27,VOD.L,SELL,8957.0,218.33,JP Morgan,EQ-NY,2026-04-25,2026-04-27,VOD.L,SELL,8957.0,218.33,JP Morgan,EQ-NY,DUP,2026-04-25,1,0-1d,1955581.81,1,1955581.81
T101257,,,,,,,,,2026-04-18,2026-04-28,VOD.L,BUY,2466.0,79.3,UBS,EQ-HK,MISSING_INT,2026-04-18,8,>5d,195553.8,10,1955538.0
T104295,,,,,,,,,2026-04-24,2026-04-27,AMZN,SELL,2870.0,226.53,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-24,2,2-5d,650141.1,3,1950423.3
T103495,,,,,,,,,2026-04-23,2026-04-26,GS,BUY,5003.0,128.46,Citi,EQ-LDN,MISSING_INT,2026-04-23,3,2-5d,642685.38,3,1928056.14
T102465,2026-04-26,2026-04-28,BAC,SELL,6861.0,276.52,JP Morgan,EQ-LDN,2026-04-26,2026-04-28,BAC,SELL,6861.0,276.52,JP Morgan,EQ-LDN,DUP,2026-04-26,0,0-1d,1897203.72,1,1897203.72
T102465,2026-04-26,2026-04-28,BAC,SELL,6861.0,276.52,JP Morgan,EQ-LDN,2026-04-26,2026-04-28,BAC,SELL,6861.0,276.52,JP Morgan,EQ-LDN,DUP,2026-04-26,0,0-1d,1897203.72,1,1897203.72
T109045,2026-04-26,2026-04-27,AMZN,SELL,6966.0,269.61,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d,1878103.26,1,1878103.26
T100278,2026-04-21,2026-04-28,VOD.L,SELL,2348.0,265.85,Barclays,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,624215.8,3,1872647.4
T102257,,,,,,,,,2026-04-19,2026-04-27,VOD.L,SELL,694.0,269.71,UBS,EQ-HK,MISSING_INT,2026-04-19,7,>5d,187178.74,10,1871787.4
T104969,2026-04-17,2026-04-26,TSLA,BUY,4425.0,421.67,Citi,EQ-LDN,2026-04-17,2026-04-26,TSLA,BUY,4867.0,421.67,Citi,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d,186378.14,10,1863781.4
T100980,,,,,,,,,2026-04-23,2026-04-28,TSLA,SELL,1967.0,308.08,UBS,EQ-HK,MISSING_INT,2026-04-23,3,2-5d,605993.36,3,1817980.08
T106958,2026-04-20,2026-04-27,GOOG,BUY,8846.0,200.19,UBS,EQ-HK,2026-04-20,2026-04-27,GOOG,BUY,9730.0,200.19,UBS,EQ-HK,QTY_DIFF,2026-04-20,6,>5d,176967.96,10,1769679.6
T104714,,,,,,,,,2026-04-26,2026-04-26,JPM,BUY,4175.0,420.99,JP Morgan,EQ-NY,MISSING_INT,2026-04-26,0,0-1d,1757633.25,1,1757633.25
