trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket,financial_impact_usd,age_weight,priority_score
T101016,,,,,,,,,2026-04-21,2026-04-26,GOOG,SELL,2330.0,250.52,Citi,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d,583711.6,3,1751134.8
T100046,,,,,,,,,2026-04-25,2026-04-28,GS,SELL,6089.0,279.7,UBS,EQ-NY,MISSING_INT,2026-04-25,1,0-1d,1703093.3,1,1703093.3
T100705,2026-04-25,2026-04-26,HSBA.L,BUY,7935.0,212.43,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d,1685632.05,1,1685632.05
T100149,2026-04-18,2026-04-28,AMZN,SELL,3277.0,51.18,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,167716.86,10,1677168.6
T102048,2026-04-23,2026-04-28,VOD.L,BUY,1944.0,284.72,Goldman Sachs,EQ-HK,2026-04-23,2026-04-28,VOD.L,BUY,1944.0,284.72,Goldman Sachs,EQ-HK,DUP,2026-04-23,3,2-5d,553495.68,3,1660487.04
T102048,2026-04-23,2026-04-28,VOD.L,BUY,1944.0,284.72,Goldman Sachs,EQ-HK,2026-04-23,2026-04-28,VOD.L,BUY,1944.0,284.72,Goldman Sachs,EQ-HK,DUP,2026-04-23,3,2-5d,553495.68,3,1660487.04
T105743,2026-04-18,2026-04-26,GOOG,BUY,455.0,362.92,UBS,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,165128.6,10,1651286.0
T103682,,,,,,,,,2026-04-21,2026-04-26,MSFT,BUY,4907.0,109.61,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-21,5,2-5d,537856.27,3,1613568.81
T106363,,,,,,,,,2026-04-25,2026-04-26,AAPL,SELL,8898.0,180.3,JP Morgan,EQ-NY,MISSING_INT,2026-04-25,1,0-1d,1604309.4,1,1604309.4
T105423,2026-04-26,2026-04-28,JPM,SELL,3460.0,457.3,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d,1582258.0,1,1582258.0
T106580,2026-04-25,2026-04-27,GOOG,SELL,7111.0,222.32,JP Morgan,EQ-HK,2026-04-25,2026-04-27,GOOG,SELL,7111.0,222.32,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d,1580917.52,1,1580917.52
T106580,2026-04-25,2026-04-27,GOOG,SELL,7111.0,222.32,JP Morgan,EQ-HK,2026-04-25,2026-04-27,GOOG,SELL,7111.0,222.32,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d,1580917.52,1,1580917.52
T102878,,,,,,,,,2026-04-25,2026-04-26,AAPL,BUY,4869.0,317.97,Citi,EQ-LDN,MISSING_INT,2026-04-25,1,0-1d,1548195.93,1,1548195.93
T107592,2026-04-21,2026-04-27,HSBA.L,SELL,4204.0,119.75,Morgan Stanley,EQ-HK,2026-04-21,2026-04-27,HSBA.L,SELL,4204.0,119.75,Morgan Stanley,EQ-HK,DUP,2026-04-21,5,2-5d,503429.0,3,1510287.0
T107592,2026-04-21,2026-04-27,HSBA.L,SELL,4204.0,119.75,Morgan Stanley,EQ-HK,2026-04-21,2026-04-27,HSBA.L,SELL,4204.0,119.75,Morgan Stanley,EQ-HK,DUP,2026-04-21,5,2-5d,503429.0,3,1510287.0
T102031,2026-04-21,2026-04-26,JPM,SELL,1713.0,293.52,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,JPM,SELL,1713.0,293.52,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d,502799.76,3,1508399.28
T102031,2026-04-21,2026-04-26,JPM,SELL,1713.0,293.52,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,JPM,SELL,1713.0,293.52,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d,502799.76,3,1508399.28
T107296,,,,,,,,,2026-04-24,2026-04-26,VOD.L,BUY,8527.0,58.92,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-24,2,2-5d,502410.84,3,1507232.52
T101575,2026-04-26,2026-04-28,HSBA.L,BUY,7718.0,190.27,Morgan Stanley,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-26,0,0-1d,1468503.86,1,1468503.86
T103808,,,,,,,,,2026-04-24,2026-04-28,VOD.L,BUY,3498.0,136.71,Goldman Sachs,EQ-NY,MISSING_INT,2026-04-24,2,2-5d,478211.58,3,1434634.74
T104698,2026-04-22,2026-04-26,VOD.L,SELL,5117.0,93.19,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,476853.23,3,1430559.69
T102439,2026-04-20,2026-04-27,GS,BUY,5456.0,260.71,UBS,EQ-HK,2026-04-20,2026-04-27,GS,BUY,6001.0,260.71,UBS,EQ-HK,QTY_DIFF,2026-04-20,6,>5d,142086.95,10,1420869.5
T109412,2026-04-22,2026-04-27,VOD.L,BUY,5051.0,93.46,UBS,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,472066.46,3,1416199.38
T101207,2026-04-22,2026-04-27,AMZN,BUY,3094.0,150.77,Morgan Stanley,EQ-LDN,2026-04-22,2026-04-27,AMZN,BUY,3094.0,150.77,Morgan Stanley,EQ-LDN,DUP,2026-04-22,4,2-5d,466482.38,3,1399447.14
T101207,2026-04-22,2026-04-27,AMZN,BUY,3094.0,150.77,Morgan Stanley,EQ-LDN,2026-04-22,2026-04-27,AMZN,BUY,3094.0,150.77,Morgan Stanley,EQ-LDN,DUP,2026-04-22,4,2-5d,466482.38,3,1399447.14
T105888,,,,,,,,,2026-04-18,2026-04-27,GS,SELL,444.0,313.48,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-18,8,>5d,139185.12,10,1391851.2
T109356,2026-04-24,2026-04-26,TSLA,BUY,7659.0,60.08,Goldman Sachs,EQ-LDN,2026-04-24,2026-04-26,TSLA,BUY,7659.0,60.08,Goldman Sachs,EQ-LDN,DUP,2026-04-24,2,2-5d,460152.72,3,1380458.16
T109356,2026-04-24,2026-04-26,TSLA,BUY,7659.0,60.08,Goldman Sachs,EQ-LDN,2026-04-24,2026-04-26,TSLA,BUY,7659.0,60.08,Goldman Sachs,EQ-LDN,DUP,2026-04-24,2,2-5d,460152.72,3,1380458.16
T101388,2026-04-23,2026-04-26,GOOG,BUY,6694.0,67.04,UBS,EQ-NY,2026-04-23,2026-04-26,GOOG,BUY,6694.0,67.04,UBS,EQ-NY,DUP,2026-04-23,3,2-5d,448765.76,3,1346297.28
T101388,2026-04-23,2026-04-26,GOOG,BUY,6694.0,67.04,UBS,EQ-NY,2026-04-23,2026-04-26,GOOG,BUY,6694.0,67.04,UBS,EQ-NY,DUP,2026-04-23,3,2-5d,448765.76,3,1346297.28
T102391,2026-04-17,2026-04-27,GOOG,BUY,1481.0,90.14,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-17,9,>5d,133497.34,10,1334973.4
T103902,,,,,,,,,2026-04-17,2026-04-27,AAPL,SELL,909.0,146.51,Barclays,EQ-LDN,MISSING_INT,2026-04-17,9,>5d,133177.59,10,1331775.9
T106454,2026-04-22,2026-04-28,GS,SELL,1816.0,243.5,Goldman Sachs,EQ-HK,2026-04-22,2026-04-28,GS,SELL,1816.0,243.5,Goldman Sachs,EQ-HK,DUP,2026-04-22,4,2-5d,442196.0,3,1326588.0
T106454,2026-04-22,2026-04-28,GS,SELL,1816.0,243.5,Goldman Sachs,EQ-HK,2026-04-22,2026-04-28,GS,SELL,1816.0,243.5,Goldman Sachs,EQ-HK,DUP,2026-04-22,4,2-5d,442196.0,3,1326588.0
T102097,,,,,,,,,2026-04-23,2026-04-28,AAPL,BUY,3270.0,133.65,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-23,3,2-5d,437035.5,3,1311106.5
T101708,2026-04-24,2026-04-26,AAPL,SELL,1891.0,231.05,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,436915.55,3,1310746.65
T108297,2026-04-26,2026-04-26,HSBA.L,BUY,4508.0,285.3,Goldman Sachs,EQ-LDN,2026-04-26,2026-04-26,HSBA.L,BUY,4508.0,285.3,Goldman Sachs,EQ-LDN,DUP,2026-04-26,0,0-1d,1286132.4,1,1286132.4
T108297,2026-04-26,2026-04-26,HSBA.L,BUY,4508.0,285.3,Goldman Sachs,EQ-LDN,2026-04-26,2026-04-26,HSBA.L,BUY,4508.0,285.3,Goldman Sachs,EQ-LDN,DUP,2026-04-26,0,0-1d,1286132.4,1,1286132.4
T105734,2026-04-24,2026-04-27,GOOG,BUY,8525.0,50.24,UBS,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,428296.0,3,1284888.0
T106591,2026-04-21,2026-04-26,HSBA.L,BUY,1077.0,386.88,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,HSBA.L,BUY,1077.0,386.88,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d,416669.76,3,1250009.28
T106591,2026-04-21,2026-04-26,HSBA.L,BUY,1077.0,386.88,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,HSBA.L,BUY,1077.0,386.88,Morgan Stanley,EQ-NY,DUP,2026-04-21,5,2-5d,416669.76,3,1250009.28
T101714,2026-04-19,2026-04-28,AMZN,BUY,2914.0,422.82,Citi,EQ-HK,2026-04-19,2026-04-28,AMZN,BUY,3205.0,422.82,Citi,EQ-HK,QTY_DIFF,2026-04-19,7,>5d,123040.62,10,1230406.2
T105737,2026-04-23,2026-04-27,AAPL,BUY,8794.0,464.59,Citi,EQ-HK,2026-04-23,2026-04-27,AAPL,BUY,9673.0,464.59,Citi,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d,408374.61,3,1225123.83
T104344,2026-04-21,2026-04-26,AMZN,SELL,6385.0,63.68,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,406596.8,3,1219790.4
T100883,2026-04-19,2026-04-26,JPM,SELL,9775.0,122.21,Barclays,EQ-LDN,2026-04-19,2026-04-26,JPM,SELL,10752.0,122.21,Barclays,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d,119399.17,10,1193991.7
T102918,2026-04-21,2026-04-27,BAC,BUY,8212.0,480.49,UBS,EQ-NY,2026-04-21,2026-04-27,BAC,BUY,9033.0,480.49,UBS,EQ-NY,QTY_DIFF,2026-04-21,5,2-5d,394482.29,3,1183446.87
T100250,2026-04-19,2026-04-26,GS,SELL,3722.0,317.74,Goldman Sachs,EQ-LDN,2026-04-19,2026-04-26,GS,SELL,4094.0,317.74,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d,118199.28,10,1181992.8
T101038,2026-04-22,2026-04-28,MSFT,SELL,8741.0,444.39,UBS,EQ-NY,2026-04-22,2026-04-28,MSFT,SELL,9615.0,444.39,UBS,EQ-NY,QTY_DIFF,2026-04-22,4,2-5d,388396.86,3,1165190.58
T100041,,,,,,,,,2026-04-25,2026-04-27,TSLA,BUY,2586.0,436.29,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-25,1,0-1d,1128245.94,1,1128245.94
T101631,2026-04-26,2026-04-26,TSLA,SELL,9263.0,117.56,Barclays,EQ-LDN,2026-04-26,2026-04-26,TSLA,SELL,9263.0,117.56,Barclays,EQ-LDN,DUP,2026-04-26,0,0-1d,1088958.28,1,1088958.28
T101631,2026-04-26,2026-04-26,TSLA,SELL,9263.0,117.56,Barclays,EQ-LDN,2026-04-26,2026-04-26,TSLA,SELL,9263.0,117.56,Barclays,EQ-LDN,DUP,2026-04-26,0,0-1d,1088958.28,1,1088958.28
T107188,,,,,,,,,2026-04-19,2026-04-26,GOOG,SELL,815.0,133.4,Barclays,EQ-HK,MISSING_INT,2026-04-19,7,>5d,108721.0,10,1087210.0
T107468,2026-04-21,2026-04-26,VOD.L,BUY,4451.0,80.43,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-21,5,2-5d,357993.93,3,1073981.79
T102732,2026-04-24,2026-04-28,TSLA,SELL,9530.0,372.07,Barclays,EQ-NY,2026-04-24,2026-04-28,TSLA,SELL,10483.0,372.07,Barclays,EQ-NY,QTY_DIFF,2026-04-24,2,2-5d,354582.71,3,1063748.13
T109295,2026-04-22,2026-04-27,HSBA.L,BUY,8777.0,394.75,Morgan Stanley,EQ-HK,2026-04-22,2026-04-27,HSBA.L,BUY,9654.0,394.75,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-22,4,2-5d,346195.75,3,1038587.25
T103693,2026-04-22,2026-04-27,HSBA.L,SELL,8195.0,414.23,JP Morgan,EQ-HK,2026-04-22,2026-04-27,HSBA.L,SELL,9014.0,414.23,JP Morgan,EQ-HK,QTY_DIFF,2026-04-22,4,2-5d,339254.37,3,1017763.11
T107909,2026-04-18,2026-04-28,GS,BUY,258.0,392.32,UBS,EQ-HK,2026-04-18,2026-04-28,GS,BUY,258.0,392.32,UBS,EQ-HK,DUP,2026-04-18,8,>5d,101218.56,10,1012185.6
T107909,2026-04-18,2026-04-28,GS,BUY,258.0,392.32,UBS,EQ-HK,2026-04-18,2026-04-28,GS,BUY,258.0,392.32,UBS,EQ-HK,DUP,2026-04-18,8,>5d,101218.56,10,1012185.6
T100651,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,DUP,2026-04-25,1,0-1d,1005919.08,1,1005919.08
T100651,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,2026-04-25,2026-04-26,GOOG,SELL,5308.0,189.51,Barclays,EQ-NY,DUP,2026-04-25,1,0-1d,1005919.08,1,1005919.08
T102160,2026-04-22,2026-04-28,MSFT,SELL,2008.0,165.44,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,332203.52,3,996610.56
T104357,2026-04-24,2026-04-27,TSLA,SELL,7171.0,458.53,JP Morgan,EQ-HK,2026-04-24,2026-04-27,TSLA,SELL,7888.0,458.53,JP Morgan,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d,328766.01,3,986298.03
T105093,,,,,,,,,2026-04-26,2026-04-26,TSLA,SELL,5799.0,169.15,Citi,EQ-NY,MISSING_INT,2026-04-26,0,0-1d,980900.85,1,980900.85
T101741,,,,,,,,,2026-04-24,2026-04-28,BAC,SELL,1819.0,172.69,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-24,2,2-5d,314123.11,3,942369.33
T101225,2026-04-23,2026-04-27,GOOG,BUY,887.0,347.24,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,308001.88,3,924005.64
T102009,2026-04-17,2026-04-28,JPM,BUY,3550.0,259.45,Citi,EQ-NY,2026-04-17,2026-04-28,JPM,BUY,3905.0,259.45,Citi,EQ-NY,QTY_DIFF,2026-04-17,9,>5d,92104.75,10,921047.5
T107740,2026-04-20,2026-04-27,GOOG,SELL,9166.0,100.36,Citi,EQ-HK,2026-04-20,2026-04-27,GOOG,SELL,10082.0,100.36,Citi,EQ-HK,QTY_DIFF,2026-04-20,6,>5d,91929.76,10,919297.6
T100234,2026-04-22,2026-04-28,VOD.L,SELL,4716.0,63.75,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,300645.0,3,901935.0
T101896,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d,839512.52,1,839512.52
T101896,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,2026-04-25,2026-04-28,TSLA,SELL,2443.0,343.64,JP Morgan,EQ-HK,DUP,2026-04-25,1,0-1d,839512.52,1,839512.52
T101471,,,,,,,,,2026-04-20,2026-04-26,AAPL,BUY,380.0,208.56,Barclays,EQ-HK,MISSING_INT,2026-04-20,6,>5d,79252.8,10,792528.0
T106295,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,DUP,2026-04-25,1,0-1d,787075.94,1,787075.94
T106295,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,2026-04-25,2026-04-26,VOD.L,BUY,2342.0,336.07,Citi,EQ-LDN,DUP,2026-04-25,1,0-1d,787075.94,1,787075.94
T102342,2026-04-17,2026-04-26,AMZN,BUY,8563.0,90.22,Morgan Stanley,EQ-LDN,2026-04-17,2026-04-26,AMZN,BUY,9419.0,90.22,Morgan Stanley,EQ-LDN,QTY_DIFF,2026-04-17,9,>5d,77228.32,10,772283.2
T105068,2026-04-19,2026-04-26,BAC,SELL,2760.0,266.36,Barclays,EQ-NY,2026-04-19,2026-04-26,BAC,SELL,3036.0,266.36,Barclays,EQ-NY,QTY_DIFF,2026-04-19,7,>5d,73515.36,10,735153.6
T108143,2026-04-25,2026-04-26,MSFT,SELL,9518.0,74.69,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d,710899.42,1,710899.42
T103911,2026-04-23,2026-04-26,AMZN,SELL,5915.0,399.86,Barclays,EQ-LDN,2026-04-23,2026-04-26,AMZN,SELL,6506.0,399.86,Barclays,EQ-LDN,QTY_DIFF,2026-04-23,3,2-5d,236317.26,3,708951.78
T103832,,,,,,,,,2026-04-23,2026-04-27,GOOG,BUY,578.0,402.04,JP Morgan,EQ-LDN,MISSING_INT,2026-04-23,3,2-5d,232379.12,3,697137.36
T109201,2026-04-17,2026-04-28,AAPL,BUY,6187.0,112.25,JP Morgan,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,6805.0,112.25,JP Morgan,EQ-NY,QTY_DIFF,2026-04-17,9,>5d,69370.5,10,693705.0
T106993,2026-04-24,2026-04-28,VOD.L,SELL,7386.0,307.05,Citi,EQ-HK,2026-04-24,2026-04-28,VOD.L,SELL,8124.0,307.05,Citi,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d,226602.9,3,679808.7
T108835,2026-04-17,2026-04-27,GOOG,SELL,1615.0,419.3,Barclays,EQ-HK,2026-04-17,2026-04-27,GOOG,SELL,1776.0,419.3,Barclays,EQ-HK,QTY_DIFF,2026-04-17,9,>5d,67507.3,10,675073.0
T108059,2026-04-18,2026-04-27,AMZN,BUY,4853.0,135.25,Goldman Sachs,EQ-NY,2026-04-18,2026-04-27,AMZN,BUY,5338.0,135.25,Goldman Sachs,EQ-NY,QTY_DIFF,2026-04-18,8,>5d,65596.25,10,655962.5
T103771,,,,,,,,,2026-04-25,2026-04-27,MSFT,BUY,3333.0,189.63,Barclays,EQ-HK,MISSING_INT,2026-04-25,1,0-1d,632036.79,1,632036.79
T109225,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,DUP,2026-04-18,8,>5d,62555.12,10,625551.2
T109225,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,2026-04-18,2026-04-27,GOOG,SELL,254.0,246.28,UBS,EQ-LDN,DUP,2026-04-18,8,>5d,62555.12,10,625551.2
T101295,2026-04-18,2026-04-27,VOD.L,SELL,860.0,72.33,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,62203.8,10,622038.0
T102522,2026-04-23,2026-04-28,VOD.L,BUY,5784.0,358.67,Morgan Stanley,EQ-NY,2026-04-23,2026-04-28,VOD.L,BUY,6362.0,358.67,Morgan Stanley,EQ-NY,QTY_DIFF,2026-04-23,3,2-5d,207311.26,3,621933.78
T100599,,,,,,,,,2026-04-26,2026-04-26,AAPL,SELL,2290.0,267.38,UBS,EQ-NY,MISSING_INT,2026-04-26,0,0-1d,612300.2,1,612300.2
T105621,2026-04-19,2026-04-26,JPM,BUY,406.0,149.03,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,60506.18,10,605061.8
T107619,,,,,,,,,2026-04-24,2026-04-27,AMZN,SELL,1931.0,101.92,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-24,2,2-5d,196807.52,3,590422.56
T103172,2026-04-19,2026-04-26,AAPL,BUY,7961.0,70.8,Goldman Sachs,EQ-LDN,2026-04-19,2026-04-26,AAPL,BUY,8757.0,70.8,Goldman Sachs,EQ-LDN,QTY_DIFF,2026-04-19,7,>5d,56356.8,10,563568.0
T104023,2026-04-22,2026-04-27,MSFT,BUY,3912.0,469.9,Citi,EQ-LDN,2026-04-22,2026-04-27,MSFT,BUY,4303.0,469.9,Citi,EQ-LDN,QTY_DIFF,2026-04-22,4,2-5d,183730.9,3,551192.7
T108397,2026-04-23,2026-04-28,TSLA,SELL,3085.0,58.69,Morgan Stanley,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,181058.65,3,543175.95
T101496,2026-04-17,2026-04-28,AAPL,BUY,2236.0,242.2,Citi,EQ-HK,2026-04-17,2026-04-28,AAPL,BUY,2459.0,242.2,Citi,EQ-HK,QTY_DIFF,2026-04-17,9,>5d,54010.6,10,540106.0
T107832,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,DUP,2026-04-25,1,0-1d,538771.38,1,538771.38
T107832,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,2026-04-25,2026-04-27,BAC,SELL,2326.0,231.63,Citi,EQ-NY,DUP,2026-04-25,1,0-1d,538771.38,1,538771.38
T107277,,,,,,,,,2026-04-26,2026-04-28,GS,SELL,2820.0,190.19,JP Morgan,EQ-HK,MISSING_INT,2026-04-26,0,0-1d,536335.8,1,536335.8
T108780,2026-04-23,2026-04-28,GS,BUY,5978.0,294.2,Barclays,EQ-HK,2026-04-23,2026-04-28,GS,BUY,6575.0,294.2,Barclays,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d,175637.4,3,526912.2
T108235,2026-04-23,2026-04-27,JPM,SELL,2011.0,85.07,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,171075.77,3,513227.31
T108861,2026-04-18,2026-04-26,BAC,SELL,3653.0,137.38,JP Morgan,EQ-HK,2026-04-18,2026-04-26,BAC,SELL,4018.0,137.38,JP Morgan,EQ-HK,QTY_DIFF,2026-04-18,8,>5d,50143.7,10,501437.0
T105291,2026-04-18,2026-04-27,MSFT,BUY,3750.0,129.04,Barclays,EQ-NY,2026-04-18,2026-04-27,MSFT,BUY,4125.0,129.04,Barclays,EQ-NY,QTY_DIFF,2026-04-18,8,>5d,48390.0,10,483900.0
T101166,2026-04-21,2026-04-27,MSFT,BUY,8359.0,191.61,Morgan Stanley,EQ-HK,2026-04-21,2026-04-27,MSFT,BUY,9194.0,191.61,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-21,5,2-5d,159994.35,3,479983.05
