trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket,financial_impact_usd,age_weight,priority_score
T107106,2026-04-21,2026-04-28,TSLA,BUY,9300.0,431.24,JP Morgan,EQ-LDN,2026-04-21,2026-04-28,TSLA,BUY,9300.0,433.3962,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d,20052.66,3,60157.98
T109846,2026-04-25,2026-04-27,GOOG,SELL,357.0,161.27,Goldman Sachs,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-25,1,0-1d,57573.39,1,57573.39
T100890,2026-04-25,2026-04-26,GS,SELL,2554.0,224.42,UBS,EQ-LDN,2026-04-25,2026-04-26,GS,SELL,2809.0,224.42,UBS,EQ-LDN,QTY_DIFF,2026-04-25,1,0-1d,57227.1,1,57227.1
T103879,2026-04-23,2026-04-26,MSFT,SELL,7540.0,499.47,Citi,EQ-HK,2026-04-23,2026-04-26,MSFT,SELL,7540.0,501.9674,Citi,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d,18830.4,3,56491.2
T100671,2026-04-26,2026-04-27,BAC,BUY,3597.0,147.91,JP Morgan,EQ-LDN,2026-04-26,2026-04-27,BAC,BUY,3956.0,147.91,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-26,0,0-1d,53099.69,1,53099.69
T103392,2026-04-17,2026-04-27,GOOG,BUY,2889.0,364.68,Citi,EQ-NY,2026-04-17,2026-04-27,GOOG,BUY,2889.0,366.5034,Citi,EQ-NY,PRICE_TOL,2026-04-17,9,>5d,5267.8,10,52678.0
T100400,2026-04-22,2026-04-28,AAPL,SELL,7867.0,442.69,JP Morgan,EQ-LDN,2026-04-22,2026-04-28,AAPL,SELL,7867.0,444.9034,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-22,4,2-5d,17412.82,3,52238.46
T107978,2026-04-24,2026-04-27,JPM,SELL,7983.0,432.08,JP Morgan,EQ-NY,2026-04-24,2026-04-27,JPM,SELL,7983.0,434.2404,JP Morgan,EQ-NY,PRICE_TOL,2026-04-24,2,2-5d,17246.47,3,51739.41
T109763,2026-04-24,2026-04-28,VOD.L,SELL,7104.0,479.17,Citi,EQ-LDN,2026-04-24,2026-04-28,VOD.L,SELL,7104.0,481.5658,Citi,EQ-LDN,PRICE_TOL,2026-04-24,2,2-5d,17019.76,3,51059.28
T106261,2026-04-20,2026-04-28,MSFT,BUY,8368.0,111.36,UBS,EQ-NY,2026-04-20,2026-04-28,MSFT,BUY,8368.0,111.9168,UBS,EQ-NY,PRICE_TOL,2026-04-20,6,>5d,4659.3,10,46593.0
T109607,2026-04-26,2026-04-26,BAC,SELL,4240.0,107.8,Goldman Sachs,EQ-HK,2026-04-26,2026-04-26,BAC,SELL,4664.0,107.8,Goldman Sachs,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d,45707.2,1,45707.2
T101413,2026-04-24,2026-04-28,JPM,BUY,470.0,323.65,Morgan Stanley,EQ-HK,2026-04-24,2026-04-28,JPM,BUY,517.0,323.65,Morgan Stanley,EQ-HK,QTY_DIFF,2026-04-24,2,2-5d,15211.55,3,45634.65
T102611,2026-04-25,2026-04-28,AAPL,SELL,1397.0,307.09,UBS,EQ-HK,2026-04-25,2026-04-28,AAPL,SELL,1536.0,307.09,UBS,EQ-HK,QTY_DIFF,2026-04-25,1,0-1d,42685.51,1,42685.51
T102254,2026-04-22,2026-04-26,GOOG,BUY,6701.0,415.68,JP Morgan,EQ-HK,2026-04-22,2026-04-26,GOOG,BUY,6701.0,417.7584,JP Morgan,EQ-HK,PRICE_TOL,2026-04-22,4,2-5d,13927.36,3,41782.08
T107620,,,,,,,,,2026-04-22,2026-04-28,GS,SELL,145.0,94.55,Goldman Sachs,EQ-HK,MISSING_INT,2026-04-22,4,2-5d,13709.75,3,41129.25
T106427,2026-04-22,2026-04-27,VOD.L,SELL,7152.0,378.24,Barclays,EQ-NY,2026-04-22,2026-04-27,VOD.L,SELL,7152.0,380.1312,Barclays,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d,13525.86,3,40577.58
T107817,2026-04-22,2026-04-28,TSLA,SELL,5529.0,468.75,Goldman Sachs,EQ-NY,2026-04-22,2026-04-28,TSLA,SELL,5529.0,471.0937,Goldman Sachs,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d,12958.32,3,38874.96
T105392,2026-04-22,2026-04-28,JPM,SELL,5138.0,490.91,JP Morgan,EQ-NY,2026-04-22,2026-04-28,JPM,SELL,5138.0,493.3645,JP Morgan,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d,12611.22,3,37833.66
T107239,2026-04-17,2026-04-28,MSFT,BUY,5024.0,145.66,UBS,EQ-HK,2026-04-17,2026-04-28,MSFT,BUY,5024.0,146.3883,UBS,EQ-HK,PRICE_TOL,2026-04-17,9,>5d,3658.98,10,36589.8
T101754,2026-04-18,2026-04-26,BAC,BUY,372.0,97.63,Citi,EQ-LDN,2026-04-18,2026-04-26,BAC,BUY,409.0,97.63,Citi,EQ-LDN,QTY_DIFF,2026-04-18,8,>5d,3612.31,10,36123.1
T108760,2026-04-23,2026-04-26,GS,BUY,6293.0,378.15,Goldman Sachs,EQ-HK,2026-04-23,2026-04-26,GS,BUY,6293.0,380.0407,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d,11898.18,3,35694.54
T102912,2026-04-17,2026-04-26,TSLA,BUY,9118.0,76.47,JP Morgan,EQ-NY,2026-04-17,2026-04-26,TSLA,BUY,9118.0,76.8523,JP Morgan,EQ-NY,PRICE_TOL,2026-04-17,9,>5d,3485.81,10,34858.1
T108593,2026-04-21,2026-04-26,JPM,BUY,7988.0,290.26,Morgan Stanley,EQ-LDN,2026-04-21,2026-04-26,JPM,BUY,7988.0,291.7113,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d,11592.98,3,34778.94
T102489,2026-04-21,2026-04-26,AAPL,BUY,7311.0,314.8,UBS,EQ-NY,2026-04-21,2026-04-26,AAPL,BUY,7311.0,316.374,UBS,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d,11507.51,3,34522.53
T109695,2026-04-24,2026-04-26,GOOG,BUY,6521.0,345.22,Barclays,EQ-HK,2026-04-24,2026-04-26,GOOG,BUY,6521.0,346.9461,Barclays,EQ-HK,PRICE_TOL,2026-04-24,2,2-5d,11255.9,3,33767.7
T101269,2026-04-22,2026-04-26,MSFT,SELL,9339.0,227.09,Morgan Stanley,EQ-NY,2026-04-22,2026-04-26,MSFT,SELL,9339.0,228.2254,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d,10603.5,3,31810.5
T108576,2026-04-18,2026-04-28,MSFT,BUY,2243.0,272.46,Goldman Sachs,EQ-LDN,2026-04-18,2026-04-28,MSFT,BUY,2243.0,273.8223,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-18,8,>5d,3055.64,10,30556.4
T105518,2026-04-22,2026-04-28,AMZN,SELL,6215.0,327.07,Morgan Stanley,EQ-HK,2026-04-22,2026-04-28,AMZN,SELL,6215.0,328.7053,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-22,4,2-5d,10163.39,3,30490.17
T101089,2026-04-25,2026-04-26,HSBA.L,BUY,910.0,332.96,JP Morgan,EQ-NY,2026-04-25,2026-04-26,HSBA.L,BUY,1001.0,332.96,JP Morgan,EQ-NY,QTY_DIFF,2026-04-25,1,0-1d,30299.36,1,30299.36
T102098,2026-04-20,2026-04-27,VOD.L,BUY,7573.0,76.08,Goldman Sachs,EQ-LDN,2026-04-20,2026-04-27,VOD.L,BUY,7573.0,76.4604,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-20,6,>5d,2880.77,10,28807.7
T105466,2026-04-22,2026-04-26,TSLA,BUY,8022.0,221.04,Barclays,EQ-LDN,2026-04-22,2026-04-26,TSLA,BUY,8022.0,222.1452,Barclays,EQ-LDN,PRICE_TOL,2026-04-22,4,2-5d,8865.91,3,26597.73
T106606,2026-04-24,2026-04-27,BAC,BUY,9985.0,172.73,UBS,EQ-HK,2026-04-24,2026-04-27,BAC,BUY,9985.0,173.5936,UBS,EQ-HK,PRICE_TOL,2026-04-24,2,2-5d,8623.05,3,25869.15
T100776,2026-04-23,2026-04-26,MSFT,BUY,589.0,141.04,Citi,EQ-HK,2026-04-23,2026-04-26,MSFT,BUY,647.0,141.04,Citi,EQ-HK,QTY_DIFF,2026-04-23,3,2-5d,8180.32,3,24540.96
T103015,2026-04-24,2026-04-28,HSBA.L,BUY,6559.0,239.76,Barclays,EQ-NY,2026-04-24,2026-04-28,HSBA.L,BUY,6559.0,240.9588,Barclays,EQ-NY,PRICE_TOL,2026-04-24,2,2-5d,7862.93,3,23588.79
T102850,2026-04-24,2026-04-26,TSLA,SELL,7034.0,223.44,UBS,EQ-HK,2026-04-24,2026-04-26,TSLA,SELL,7034.0,224.5572,UBS,EQ-HK,PRICE_TOL,2026-04-24,2,2-5d,7858.38,3,23575.14
T103174,2026-04-21,2026-04-27,BAC,BUY,6700.0,224.55,UBS,EQ-NY,2026-04-21,2026-04-27,BAC,BUY,6700.0,225.6728,UBS,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d,7522.76,3,22568.28
T106875,2026-04-21,2026-04-28,JPM,BUY,8275.0,164.35,JP Morgan,EQ-LDN,2026-04-21,2026-04-28,JPM,BUY,8275.0,165.1717,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d,6799.57,3,20398.71
T108993,2026-04-24,2026-04-27,AAPL,SELL,3417.0,397.91,UBS,EQ-NY,2026-04-24,2026-04-27,AAPL,SELL,3417.0,399.8995,UBS,EQ-NY,PRICE_TOL,2026-04-24,2,2-5d,6798.12,3,20394.36
T102997,2026-04-26,2026-04-26,MSFT,SELL,1830.0,105.6,JP Morgan,EQ-LDN,2026-04-26,2026-04-26,MSFT,SELL,2013.0,105.6,JP Morgan,EQ-LDN,QTY_DIFF,2026-04-26,0,0-1d,19324.8,1,19324.8
T103153,2026-04-20,2026-04-26,BAC,BUY,6808.0,55.91,Morgan Stanley,EQ-LDN,2026-04-20,2026-04-26,BAC,BUY,6808.0,56.1895,Morgan Stanley,EQ-LDN,PRICE_TOL,2026-04-20,6,>5d,1902.84,10,19028.4
T105757,2026-04-21,2026-04-28,VOD.L,BUY,8921.0,137.2,Citi,EQ-HK,2026-04-21,2026-04-28,VOD.L,BUY,8921.0,137.886,Citi,EQ-HK,PRICE_TOL,2026-04-21,5,2-5d,6119.81,3,18359.43
T102981,2026-04-23,2026-04-28,HSBA.L,BUY,4294.0,284.89,JP Morgan,EQ-HK,2026-04-23,2026-04-28,HSBA.L,BUY,4294.0,286.3144,JP Morgan,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d,6116.37,3,18349.11
T101828,2026-04-19,2026-04-28,GOOG,SELL,5774.0,59.51,Morgan Stanley,EQ-NY,2026-04-19,2026-04-28,GOOG,SELL,5774.0,59.8075,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-19,7,>5d,1717.76,10,17177.6
T106501,2026-04-19,2026-04-28,TSLA,SELL,2092.0,160.36,JP Morgan,EQ-LDN,2026-04-19,2026-04-28,TSLA,SELL,2092.0,161.1618,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-19,7,>5d,1677.37,10,16773.7
T107211,2026-04-26,2026-04-27,GS,BUY,1765.0,91.05,Goldman Sachs,EQ-HK,2026-04-26,2026-04-27,GS,BUY,1941.0,91.05,Goldman Sachs,EQ-HK,QTY_DIFF,2026-04-26,0,0-1d,16024.8,1,16024.8
T106126,2026-04-18,2026-04-27,TSLA,SELL,640.0,499.41,UBS,EQ-HK,2026-04-18,2026-04-27,TSLA,SELL,640.0,501.907,UBS,EQ-HK,PRICE_TOL,2026-04-18,8,>5d,1598.08,10,15980.8
T106904,2026-04-23,2026-04-27,MSFT,SELL,3201.0,292.9,Citi,EQ-LDN,2026-04-23,2026-04-27,MSFT,SELL,3201.0,294.3645,Citi,EQ-LDN,PRICE_TOL,2026-04-23,3,2-5d,4687.86,3,14063.58
T101221,2026-04-21,2026-04-28,HSBA.L,SELL,2457.0,381.17,JP Morgan,EQ-HK,2026-04-21,2026-04-28,HSBA.L,SELL,2457.0,383.0758,JP Morgan,EQ-HK,PRICE_TOL,2026-04-21,5,2-5d,4682.55,3,14047.65
T107985,2026-04-21,2026-04-26,BAC,BUY,110.0,409.59,UBS,EQ-HK,2026-04-21,2026-04-26,BAC,BUY,121.0,409.59,UBS,EQ-HK,QTY_DIFF,2026-04-21,5,2-5d,4505.49,3,13516.47
T108248,2026-04-21,2026-04-27,TSLA,BUY,1771.0,498.56,Goldman Sachs,EQ-LDN,2026-04-21,2026-04-27,TSLA,BUY,1771.0,501.0528,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d,4414.75,3,13244.25
T102474,2026-04-26,2026-04-27,GS,BUY,5227.0,474.46,Barclays,EQ-NY,2026-04-26,2026-04-27,GS,BUY,5227.0,476.8323,Barclays,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d,12400.01,1,12400.01
T105059,2026-04-25,2026-04-26,AMZN,SELL,5104.0,480.79,UBS,EQ-NY,2026-04-25,2026-04-26,AMZN,SELL,5104.0,483.194,UBS,EQ-NY,PRICE_TOL,2026-04-25,1,0-1d,12270.02,1,12270.02
T107802,2026-04-21,2026-04-28,GOOG,SELL,2140.0,376.94,UBS,EQ-HK,2026-04-21,2026-04-28,GOOG,SELL,2140.0,378.8247,UBS,EQ-HK,PRICE_TOL,2026-04-21,5,2-5d,4033.26,3,12099.78
T109618,2026-04-23,2026-04-26,AMZN,SELL,7250.0,111.26,JP Morgan,EQ-LDN,2026-04-23,2026-04-26,AMZN,SELL,7250.0,111.8163,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-23,3,2-5d,4033.17,3,12099.51
T108988,2026-04-25,2026-04-26,GS,BUY,6638.0,352.17,UBS,EQ-LDN,2026-04-25,2026-04-26,GS,BUY,6638.0,353.9308,UBS,EQ-LDN,PRICE_TOL,2026-04-25,1,0-1d,11688.19,1,11688.19
T100092,2026-04-22,2026-04-27,BAC,SELL,9338.0,83.24,Morgan Stanley,EQ-HK,2026-04-22,2026-04-27,BAC,SELL,9338.0,83.6562,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-22,4,2-5d,3886.48,3,11659.44
T105960,2026-04-18,2026-04-28,VOD.L,BUY,757.0,297.27,Goldman Sachs,EQ-NY,2026-04-18,2026-04-28,VOD.L,BUY,757.0,298.7563,Goldman Sachs,EQ-NY,PRICE_TOL,2026-04-18,8,>5d,1125.13,10,11251.3
T109483,2026-04-24,2026-04-27,GOOG,BUY,1460.0,490.29,UBS,EQ-LDN,2026-04-24,2026-04-27,GOOG,BUY,1460.0,492.7414,UBS,EQ-LDN,PRICE_TOL,2026-04-24,2,2-5d,3579.04,3,10737.12
T101317,2026-04-25,2026-04-28,VOD.L,SELL,4168.0,483.28,JP Morgan,EQ-LDN,2026-04-25,2026-04-28,VOD.L,SELL,4168.0,485.6964,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-25,1,0-1d,10071.56,1,10071.56
T105160,2026-04-23,2026-04-28,BAC,SELL,7954.0,80.76,Citi,EQ-LDN,2026-04-23,2026-04-28,BAC,SELL,7954.0,81.1638,Citi,EQ-LDN,PRICE_TOL,2026-04-23,3,2-5d,3211.83,3,9635.49
T108590,2026-04-25,2026-04-26,AAPL,SELL,9029.0,212.07,Barclays,EQ-NY,2026-04-25,2026-04-26,AAPL,SELL,9029.0,213.1303,Barclays,EQ-NY,PRICE_TOL,2026-04-25,1,0-1d,9573.45,1,9573.45
T101407,2026-04-18,2026-04-28,AAPL,BUY,1331.0,141.03,Goldman Sachs,EQ-HK,2026-04-18,2026-04-28,AAPL,BUY,1331.0,141.7351,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-18,8,>5d,938.49,10,9384.9
T105407,2026-04-23,2026-04-27,JPM,SELL,2868.0,214.94,JP Morgan,EQ-NY,2026-04-23,2026-04-27,JPM,SELL,2868.0,216.0147,JP Morgan,EQ-NY,PRICE_TOL,2026-04-23,3,2-5d,3082.24,3,9246.72
T100133,2026-04-21,2026-04-26,MSFT,SELL,5183.0,116.05,Citi,EQ-LDN,2026-04-21,2026-04-26,MSFT,SELL,5183.0,116.6302,Citi,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d,3007.18,3,9021.54
T100305,2026-04-26,2026-04-28,AAPL,SELL,4465.0,401.88,Goldman Sachs,EQ-HK,2026-04-26,2026-04-28,AAPL,SELL,4465.0,403.8894,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-26,0,0-1d,8971.97,1,8971.97
T109020,2026-04-26,2026-04-28,BAC,SELL,6521.0,262.46,Barclays,EQ-NY,2026-04-26,2026-04-28,BAC,SELL,6521.0,263.7723,Barclays,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d,8557.51,1,8557.51
T109603,2026-04-26,2026-04-28,JPM,SELL,7931.0,211.88,Goldman Sachs,EQ-HK,2026-04-26,2026-04-28,JPM,SELL,7931.0,212.9394,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-26,0,0-1d,8402.1,1,8402.1
T106253,2026-04-23,2026-04-27,AMZN,BUY,2267.0,244.59,JP Morgan,EQ-NY,2026-04-23,2026-04-27,AMZN,BUY,2267.0,245.8129,JP Morgan,EQ-NY,PRICE_TOL,2026-04-23,3,2-5d,2772.31,3,8316.93
T109346,2026-04-22,2026-04-28,VOD.L,SELL,4401.0,119.47,JP Morgan,EQ-NY,2026-04-22,2026-04-28,VOD.L,SELL,4401.0,120.0674,JP Morgan,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d,2629.16,3,7887.48
T106349,2026-04-21,2026-04-26,BAC,BUY,1157.0,453.89,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,BAC,BUY,1157.0,456.1594,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d,2625.7,3,7877.1
T101502,2026-04-23,2026-04-28,AAPL,BUY,3118.0,167.91,Morgan Stanley,EQ-HK,2026-04-23,2026-04-28,AAPL,BUY,3118.0,168.7495,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d,2617.56,3,7852.68
T103792,2026-04-23,2026-04-26,AAPL,SELL,2112.0,245.49,UBS,EQ-HK,2026-04-23,2026-04-26,AAPL,SELL,2112.0,246.7174,UBS,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d,2592.27,3,7776.81
T109190,2026-04-21,2026-04-28,VOD.L,BUY,2040.0,253.21,Goldman Sachs,EQ-HK,2026-04-21,2026-04-28,VOD.L,BUY,2040.0,254.476,Goldman Sachs,EQ-HK,PRICE_TOL,2026-04-21,5,2-5d,2582.64,3,7747.92
T100971,2026-04-26,2026-04-28,BAC,BUY,9488.0,156.31,Goldman Sachs,EQ-NY,2026-04-26,2026-04-28,BAC,BUY,9488.0,157.0915,Goldman Sachs,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d,7414.87,1,7414.87
T107699,2026-04-19,2026-04-27,AAPL,BUY,333.0,424.3,JP Morgan,EQ-LDN,2026-04-19,2026-04-27,AAPL,BUY,333.0,426.4215,JP Morgan,EQ-LDN,PRICE_TOL,2026-04-19,7,>5d,706.46,10,7064.6
T100488,2026-04-23,2026-04-27,AAPL,SELL,5104.0,83.58,Morgan Stanley,EQ-HK,2026-04-23,2026-04-27,AAPL,SELL,5104.0,83.9979,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d,2132.96,3,6398.88
T103511,2026-04-24,2026-04-27,GS,BUY,1132.0,313.08,Barclays,EQ-LDN,2026-04-24,2026-04-27,GS,BUY,1132.0,314.6454,Barclays,EQ-LDN,PRICE_TOL,2026-04-24,2,2-5d,1772.03,3,5316.09
T109551,2026-04-25,2026-04-28,JPM,BUY,7873.0,134.57,Goldman Sachs,EQ-LDN,2026-04-25,2026-04-28,JPM,BUY,7873.0,135.2428,Goldman Sachs,EQ-LDN,PRICE_TOL,2026-04-25,1,0-1d,5296.95,1,5296.95
T101218,2026-04-22,2026-04-28,AMZN,BUY,1498.0,227.31,Barclays,EQ-HK,2026-04-22,2026-04-28,AMZN,BUY,1498.0,228.4465,Barclays,EQ-HK,PRICE_TOL,2026-04-22,4,2-5d,1702.48,3,5107.44
T105838,2026-04-19,2026-04-28,BAC,BUY,472.0,216.38,Morgan Stanley,EQ-HK,2026-04-19,2026-04-28,BAC,BUY,472.0,217.4619,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-19,7,>5d,510.66,10,5106.6
T107962,2026-04-26,2026-04-27,HSBA.L,SELL,3353.0,273.29,Morgan Stanley,EQ-NY,2026-04-26,2026-04-27,HSBA.L,SELL,3353.0,274.6564,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d,4581.54,1,4581.54
T101656,2026-04-21,2026-04-26,VOD.L,BUY,1906.0,149.12,Barclays,EQ-LDN,2026-04-21,2026-04-26,VOD.L,BUY,1906.0,149.8656,Barclays,EQ-LDN,PRICE_TOL,2026-04-21,5,2-5d,1421.11,3,4263.33
T109282,2026-04-23,2026-04-27,GS,BUY,987.0,255.32,JP Morgan,EQ-NY,2026-04-23,2026-04-27,GS,BUY,987.0,256.5966,JP Morgan,EQ-NY,PRICE_TOL,2026-04-23,3,2-5d,1260.0,3,3780.0
T103519,2026-04-23,2026-04-27,GS,SELL,3115.0,64.29,UBS,EQ-HK,2026-04-23,2026-04-27,GS,SELL,3115.0,64.6114,UBS,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d,1001.16,3,3003.48
T107327,2026-04-22,2026-04-27,AMZN,BUY,1410.0,122.98,Barclays,EQ-LDN,2026-04-22,2026-04-27,AMZN,BUY,1410.0,123.5949,Barclays,EQ-LDN,PRICE_TOL,2026-04-22,4,2-5d,867.01,3,2601.03
T108518,2026-04-25,2026-04-26,HSBA.L,BUY,3931.0,125.6,Barclays,EQ-LDN,2026-04-25,2026-04-26,HSBA.L,BUY,3931.0,126.228,Barclays,EQ-LDN,PRICE_TOL,2026-04-25,1,0-1d,2468.67,1,2468.67
T105409,2026-04-22,2026-04-27,JPM,BUY,1908.0,77.26,Morgan Stanley,EQ-NY,2026-04-22,2026-04-27,JPM,BUY,1908.0,77.6463,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-22,4,2-5d,737.06,3,2211.18
T104272,2026-04-21,2026-04-26,VOD.L,BUY,1371.0,88.64,Morgan Stanley,EQ-NY,2026-04-21,2026-04-26,VOD.L,BUY,1371.0,89.0832,Morgan Stanley,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d,607.63,3,1822.89
T102538,2026-04-21,2026-04-28,AMZN,BUY,403.0,284.58,Citi,EQ-NY,2026-04-21,2026-04-28,AMZN,BUY,403.0,286.0029,Citi,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d,573.43,3,1720.29
T108533,2026-04-17,2026-04-28,TSLA,SELL,561.0,59.84,Morgan Stanley,EQ-HK,2026-04-17,2026-04-28,TSLA,SELL,561.0,60.1392,Morgan Stanley,EQ-HK,PRICE_TOL,2026-04-17,9,>5d,167.85,10,1678.5
T102888,2026-04-21,2026-04-27,AMZN,BUY,197.0,424.21,Barclays,EQ-NY,2026-04-21,2026-04-27,AMZN,BUY,197.0,426.331,Barclays,EQ-NY,PRICE_TOL,2026-04-21,5,2-5d,417.84,3,1253.52
T100197,2026-04-23,2026-04-27,VOD.L,BUY,142.0,421.65,Citi,EQ-HK,2026-04-23,2026-04-27,VOD.L,BUY,142.0,423.7582,Citi,EQ-HK,PRICE_TOL,2026-04-23,3,2-5d,299.36,3,898.08
T102177,2026-04-26,2026-04-26,HSBA.L,BUY,296.0,448.54,UBS,EQ-NY,2026-04-26,2026-04-26,HSBA.L,BUY,296.0,450.7827,UBS,EQ-NY,PRICE_TOL,2026-04-26,0,0-1d,663.84,1,663.84
